0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.9262899262899262, 'recall': 0.754, 'f1-score': 0.8313120176405733, 'support': 500.0}","{'precision': 0.9334637964774951, 'recall': 0.954, 'f1-score': 0.9436201780415431, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9466666666666667, 'recall': 0.994, 'f1-score': 0.9697560975609756, 'support': 500.0}","{'precision': 0.986013986013986, 'recall': 0.282, 'f1-score': 0.4385692068429238, 'support': 500.0}","{'precision': 1.0, 'recall': 0.04, 'f1-score': 0.07692307692307693, 'support': 500.0}","{'precision': 0.3481953290870488, 'recall': 0.984, 'f1-score': 0.5143753267119707, 'support': 500.0}","{'precision': 0.7151767151767152, 'recall': 0.688, 'f1-score': 0.7013251783893986, 'support': 500.0}",0.712,"{'precision': 0.8569758024639798, 'recall': 0.712, 'f1-score': 0.6844851352638077, 'support': 4000.0}","{'precision': 0.8569758024639798, 'recall': 0.712, 'f1-score': 0.6844851352638077, 'support': 4000.0}",Impulse Noise severity 5,"[0.754, 0.954, 1.0, 0.994, 0.282, 0.04, 0.984, 0.688]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}",0.99925,"{'precision': 0.9992544731610338, 'recall': 0.99925, 'f1-score': 0.9992499932499392, 'support': 4000.0}","{'precision': 0.9992544731610338, 'recall': 0.99925, 'f1-score': 0.9992499932499392, 'support': 4000.0}",JPEG severity 1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.994]"
"{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}",0.99825,"{'precision': 0.9982529880358566, 'recall': 0.9982500000000001, 'f1-score': 0.9982494947419647, 'support': 4000.0}","{'precision': 0.9982529880358566, 'recall': 0.99825, 'f1-score': 0.9982494947419647, 'support': 4000.0}",JPEG severity 2,"[0.998, 1.0, 1.0, 1.0, 0.994, 1.0, 0.998, 0.996]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.9979919678714859, 'recall': 0.994, 'f1-score': 0.9959919839679359, 'support': 500.0}",0.99825,"{'precision': 0.9982579304958642, 'recall': 0.9982500000000001, 'f1-score': 0.9982499862678336, 'support': 4000.0}","{'precision': 0.9982579304958642, 'recall': 0.99825, 'f1-score': 0.9982499862678337, 'support': 4000.0}",JPEG severity 3,"[0.998, 1.0, 1.0, 1.0, 0.994, 1.0, 1.0, 0.994]"
"{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9881188118811881, 'recall': 0.998, 'f1-score': 0.9930348258706467, 'support': 500.0}","{'precision': 0.9959758551307847, 'recall': 0.99, 'f1-score': 0.9929789368104313, 'support': 500.0}",0.99725,"{'precision': 0.9972628313804885, 'recall': 0.99725, 'f1-score': 0.997249962053256, 'support': 4000.0}","{'precision': 0.9972628313804885, 'recall': 0.99725, 'f1-score': 0.997249962053256, 'support': 4000.0}",JPEG severity 4,"[0.998, 1.0, 1.0, 1.0, 0.992, 1.0, 0.998, 0.99]"
"{'precision': 0.994, 'recall': 0.994, 'f1-score': 0.994, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.974, 'f1-score': 0.9868287740628167, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.996, 'f1-score': 0.9920318725099602, 'support': 500.0}","{'precision': 0.9782608695652174, 'recall': 0.99, 'f1-score': 0.9840954274353877, 'support': 500.0}",0.99375,"{'precision': 0.9938019489634894, 'recall': 0.9937499999999999, 'f1-score': 0.9937461259075177, 'support': 4000.0}","{'precision': 0.9938019489634894, 'recall': 0.99375, 'f1-score': 0.9937461259075177, 'support': 4000.0}",JPEG severity 5,"[0.994, 1.0, 1.0, 1.0, 0.974, 0.996, 0.996, 0.99]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9959919839679359, 'recall': 0.994, 'f1-score': 0.994994994994995, 'support': 500.0}",0.99825,"{'precision': 0.9982529840477927, 'recall': 0.9982500000000001, 'f1-score': 0.998249996001487, 'support': 4000.0}","{'precision': 0.9982529840477927, 'recall': 0.99825, 'f1-score': 0.998249996001487, 'support': 4000.0}",Motion Blur severity 1,"[0.998, 1.0, 1.0, 1.0, 0.996, 1.0, 0.998, 0.994]"
"{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9959919839679359, 'recall': 0.994, 'f1-score': 0.994994994994995, 'support': 500.0}",0.9975,"{'precision': 0.9975024690213473, 'recall': 0.9975, 'f1-score': 0.9974989907384366, 'support': 4000.0}","{'precision': 0.9975024690213473, 'recall': 0.9975, 'f1-score': 0.9974989907384366, 'support': 4000.0}",Motion Blur severity 2,"[0.998, 1.0, 1.0, 1.0, 0.992, 0.998, 0.998, 0.994]"
"{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9979716024340771, 'recall': 0.984, 'f1-score': 0.9909365558912386, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9900398406374502, 'recall': 0.994, 'f1-score': 0.9920159680638723, 'support': 500.0}",0.99625,"{'precision': 0.9962588915927835, 'recall': 0.9962500000000001, 'f1-score': 0.9962461851334756, 'support': 4000.0}","{'precision': 0.9962588915927835, 'recall': 0.99625, 'f1-score': 0.9962461851334756, 'support': 4000.0}",Motion Blur severity 3,"[0.996, 1.0, 1.0, 1.0, 0.984, 0.998, 0.998, 0.994]"
"{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 0.9920318725099602, 'recall': 0.996, 'f1-score': 0.9940119760479041, 'support': 500.0}",0.99675,"{'precision': 0.9967624195736775, 'recall': 0.99675, 'f1-score': 0.9967474457357448, 'support': 4000.0}","{'precision': 0.9967624195736776, 'recall': 0.99675, 'f1-score': 0.9967474457357448, 'support': 4000.0}",Motion Blur severity 4,"[0.996, 1.0, 1.0, 1.0, 0.986, 1.0, 0.996, 0.996]"
"{'precision': 0.9920159680638723, 'recall': 0.994, 'f1-score': 0.993006993006993, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 0.9979591836734694, 'recall': 0.978, 'f1-score': 0.9878787878787879, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.996, 'f1-score': 0.9920318725099602, 'support': 500.0}",0.99525,"{'precision': 0.9952711749666963, 'recall': 0.99525, 'f1-score': 0.995242816127204, 'support': 4000.0}","{'precision': 0.9952711749666963, 'recall': 0.99525, 'f1-score': 0.9952428161272039, 'support': 4000.0}",Motion Blur severity 5,"[0.994, 1.0, 1.0, 1.0, 0.978, 0.998, 0.996, 0.996]"
"{'precision': 0.9364406779661016, 'recall': 0.442, 'f1-score': 0.6005434782608695, 'support': 500.0}","{'precision': 1.0, 'recall': 0.106, 'f1-score': 0.19168173598553345, 'support': 500.0}","{'precision': 0.9939879759519038, 'recall': 0.992, 'f1-score': 0.992992992992993, 'support': 500.0}","{'precision': 0.8116760828625236, 'recall': 0.862, 'f1-score': 0.8360814742967992, 'support': 500.0}","{'precision': 1.0, 'recall': 0.008, 'f1-score': 0.015873015873015872, 'support': 500.0}","{'precision': 0.20089104900769542, 'recall': 0.992, 'f1-score': 0.33411923206466826, 'support': 500.0}","{'precision': 0.8383838383838383, 'recall': 0.332, 'f1-score': 0.47564469914040114, 'support': 500.0}","{'precision': 1.0, 'recall': 0.02, 'f1-score': 0.0392156862745098, 'support': 500.0}",0.46925,"{'precision': 0.8476724530215078, 'recall': 0.46925000000000006, 'f1-score': 0.4357690393610988, 'support': 4000.0}","{'precision': 0.8476724530215078, 'recall': 0.46925, 'f1-score': 0.4357690393610988, 'support': 4000.0}",Pixelate severity 1,"[0.442, 0.106, 0.992, 0.862, 0.008, 0.992, 0.332, 0.02]"
"{'precision': 0.9215017064846417, 'recall': 0.54, 'f1-score': 0.6809583858764187, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.166, 'f1-score': 0.2842465753424658, 'support': 500.0}","{'precision': 0.9398496240601504, 'recall': 1.0, 'f1-score': 0.9689922480620154, 'support': 500.0}","{'precision': 0.8897196261682243, 'recall': 0.952, 'f1-score': 0.9198067632850242, 'support': 500.0}","{'precision': 0.9523809523809523, 'recall': 0.08, 'f1-score': 0.14760147601476015, 'support': 500.0}","{'precision': 0.22268135904499542, 'recall': 0.97, 'f1-score': 0.36221060492905155, 'support': 500.0}","{'precision': 0.7827586206896552, 'recall': 0.454, 'f1-score': 0.5746835443037974, 'support': 500.0}","{'precision': 0.9130434782608695, 'recall': 0.084, 'f1-score': 0.15384615384615385, 'support': 500.0}",0.53075,"{'precision': 0.8262538256480909, 'recall': 0.53075, 'f1-score': 0.5115432189574609, 'support': 4000.0}","{'precision': 0.8262538256480909, 'recall': 0.53075, 'f1-score': 0.5115432189574609, 'support': 4000.0}",Pixelate severity 2,"[0.54, 0.166, 1.0, 0.952, 0.08, 0.97, 0.454, 0.084]"
"{'precision': 0.9651162790697675, 'recall': 0.166, 'f1-score': 0.2832764505119454, 'support': 500.0}","{'precision': 1.0, 'recall': 0.012, 'f1-score': 0.023715415019762844, 'support': 500.0}","{'precision': 0.9794661190965093, 'recall': 0.954, 'f1-score': 0.9665653495440729, 'support': 500.0}","{'precision': 0.8805620608899297, 'recall': 0.752, 'f1-score': 0.8112189859762675, 'support': 500.0}","{'precision': 1.0, 'recall': 0.006, 'f1-score': 0.011928429423459244, 'support': 500.0}","{'precision': 0.1703958691910499, 'recall': 0.99, 'f1-score': 0.2907488986784141, 'support': 500.0}","{'precision': 0.9186046511627907, 'recall': 0.158, 'f1-score': 0.2696245733788396, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.37975,"{'precision': 0.7392681224262558, 'recall': 0.37975, 'f1-score': 0.33213476281659515, 'support': 4000.0}","{'precision': 0.7392681224262561, 'recall': 0.37975, 'f1-score': 0.3321347628165952, 'support': 4000.0}",Pixelate severity 3,"[0.166, 0.012, 0.954, 0.752, 0.006, 0.99, 0.158, 0.0]"
"{'precision': 1.0, 'recall': 0.002, 'f1-score': 0.003992015968063872, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.9957805907172996, 'recall': 0.472, 'f1-score': 0.6404341926729986, 'support': 500.0}","{'precision': 0.9591836734693877, 'recall': 0.094, 'f1-score': 0.17122040072859745, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.13466199838405601, 'recall': 1.0, 'f1-score': 0.23736055067647757, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.196,"{'precision': 0.38620328282134286, 'recall': 0.196, 'f1-score': 0.13162589500576719, 'support': 4000.0}","{'precision': 0.386203282821343, 'recall': 0.196, 'f1-score': 0.1316258950057672, 'support': 4000.0}",Pixelate severity 4,"[0.002, 0.0, 0.472, 0.094, 0.0, 1.0, 0.0, 0.0]"
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.004, 'f1-score': 0.00796812749003984, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.12506253126563283, 'recall': 1.0, 'f1-score': 0.2223210315695865, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.1255,"{'precision': 0.1406328164082041, 'recall': 0.1255, 'f1-score': 0.02878614488245329, 'support': 4000.0}","{'precision': 0.1406328164082041, 'recall': 0.1255, 'f1-score': 0.028786144882453294, 'support': 4000.0}",Pixelate severity 5,"[0.0, 0.0, 0.004, 0.0, 0.0, 1.0, 0.0, 0.0]"
"{'precision': 1.0, 'recall': 0.978, 'f1-score': 0.9888776541961577, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.984251968503937, 'recall': 1.0, 'f1-score': 0.9920634920634921, 'support': 500.0}","{'precision': 1.0, 'recall': 0.976, 'f1-score': 0.9878542510121457, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9803921568627451, 'recall': 1.0, 'f1-score': 0.9900990099009901, 'support': 500.0}","{'precision': 0.9781312127236581, 'recall': 0.984, 'f1-score': 0.9810568295114656, 'support': 500.0}",0.992,"{'precision': 0.9921013904223264, 'recall': 0.992, 'f1-score': 0.9919949010955009, 'support': 4000.0}","{'precision': 0.9921013904223263, 'recall': 0.992, 'f1-score': 0.991994901095501, 'support': 4000.0}",Saturate severity 1,"[0.978, 0.998, 1.0, 1.0, 0.976, 1.0, 1.0, 0.984]"
"{'precision': 0.9979338842975206, 'recall': 0.966, 'f1-score': 0.9817073170731707, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9541984732824428, 'recall': 1.0, 'f1-score': 0.9765625, 'support': 500.0}","{'precision': 0.997946611909651, 'recall': 0.972, 'f1-score': 0.9848024316109423, 'support': 500.0}","{'precision': 0.9959677419354839, 'recall': 0.988, 'f1-score': 0.9919678714859438, 'support': 500.0}","{'precision': 0.9899799599198397, 'recall': 0.988, 'f1-score': 0.988988988988989, 'support': 500.0}","{'precision': 0.9668615984405458, 'recall': 0.992, 'f1-score': 0.9792694965449161, 'support': 500.0}",0.9875,"{'precision': 0.9878610337231855, 'recall': 0.9875, 'f1-score': 0.9875361973278398, 'support': 4000.0}","{'precision': 0.9878610337231856, 'recall': 0.9875, 'f1-score': 0.9875361973278398, 'support': 4000.0}",Saturate severity 2,"[0.966, 0.994, 1.0, 1.0, 0.972, 0.988, 0.988, 0.992]"
"{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}",0.9985,"{'precision': 0.9985029880358565, 'recall': 0.9984999999999999, 'f1-score': 0.9984994947419646, 'support': 4000.0}","{'precision': 0.9985029880358566, 'recall': 0.9985, 'f1-score': 0.9984994947419646, 'support': 4000.0}",Saturate severity 3,"[1.0, 1.0, 1.0, 1.0, 0.994, 1.0, 0.996, 0.998]"
"{'precision': 0.9615384615384616, 'recall': 1.0, 'f1-score': 0.9803921568627451, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 1.0, 'recall': 0.962, 'f1-score': 0.9806320081549439, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.9939393939393939, 'recall': 0.984, 'f1-score': 0.9889447236180905, 'support': 500.0}","{'precision': 0.9841269841269841, 'recall': 0.992, 'f1-score': 0.9880478087649402, 'support': 500.0}",0.991,"{'precision': 0.9912085414585414, 'recall': 0.991, 'f1-score': 0.991002071174834, 'support': 4000.0}","{'precision': 0.9912085414585415, 'recall': 0.991, 'f1-score': 0.991002071174834, 'support': 4000.0}",Saturate severity 4,"[1.0, 0.992, 1.0, 0.998, 0.962, 1.0, 0.984, 0.992]"
"{'precision': 0.8741258741258742, 'recall': 1.0, 'f1-score': 0.9328358208955224, 'support': 500.0}","{'precision': 1.0, 'recall': 0.948, 'f1-score': 0.973305954825462, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9900793650793651, 'recall': 0.998, 'f1-score': 0.9940239043824701, 'support': 500.0}","{'precision': 0.9933920704845814, 'recall': 0.902, 'f1-score': 0.9454926624737946, 'support': 500.0}","{'precision': 0.9860279441117764, 'recall': 0.988, 'f1-score': 0.987012987012987, 'support': 500.0}","{'precision': 0.9878048780487805, 'recall': 0.972, 'f1-score': 0.9798387096774194, 'support': 500.0}","{'precision': 0.974, 'recall': 0.974, 'f1-score': 0.974, 'support': 500.0}",0.97275,"{'precision': 0.974933239642331, 'recall': 0.97275, 'f1-score': 0.9729398765435516, 'support': 4000.0}","{'precision': 0.974933239642331, 'recall': 0.97275, 'f1-score': 0.9729398765435517, 'support': 4000.0}",Saturate severity 5,"[1.0, 0.948, 1.0, 0.998, 0.902, 0.988, 0.972, 0.974]"
"{'precision': 0.9764243614931237, 'recall': 0.994, 'f1-score': 0.9851337958374629, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9881422924901185, 'recall': 1.0, 'f1-score': 0.9940357852882704, 'support': 500.0}","{'precision': 0.9959100204498977, 'recall': 0.974, 'f1-score': 0.9848331648129424, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9576107899807321, 'recall': 0.994, 'f1-score': 0.9754661432777233, 'support': 500.0}","{'precision': 0.9937759336099585, 'recall': 0.958, 'f1-score': 0.9755600814663951, 'support': 500.0}",0.988,"{'precision': 0.9882359128007876, 'recall': 0.988, 'f1-score': 0.9879984511621005, 'support': 4000.0}","{'precision': 0.9882359128007877, 'recall': 0.988, 'f1-score': 0.9879984511621005, 'support': 4000.0}",Shot Noise severity 1,"[0.994, 0.986, 1.0, 1.0, 0.974, 0.998, 0.994, 0.958]"
"{'precision': 0.940952380952381, 'recall': 0.988, 'f1-score': 0.9639024390243902, 'support': 500.0}","{'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.9615384615384616, 'recall': 1.0, 'f1-score': 0.9803921568627451, 'support': 500.0}","{'precision': 0.9631901840490797, 'recall': 0.942, 'f1-score': 0.9524772497472194, 'support': 500.0}","{'precision': 0.9880239520958084, 'recall': 0.99, 'f1-score': 0.989010989010989, 'support': 500.0}","{'precision': 0.9272388059701493, 'recall': 0.994, 'f1-score': 0.9594594594594594, 'support': 500.0}","{'precision': 0.9913978494623656, 'recall': 0.922, 'f1-score': 0.9554404145077721, 'support': 500.0}",0.9695,"{'precision': 0.9705506407664672, 'recall': 0.9695, 'f1-score': 0.9693789972751111, 'support': 4000.0}","{'precision': 0.9705506407664672, 'recall': 0.9695, 'f1-score': 0.969378997275111, 'support': 4000.0}",Shot Noise severity 2,"[0.988, 0.92, 1.0, 1.0, 0.942, 0.99, 0.994, 0.922]"
"{'precision': 0.8779599271402551, 'recall': 0.964, 'f1-score': 0.9189704480457579, 'support': 500.0}","{'precision': 0.9977324263038548, 'recall': 0.88, 'f1-score': 0.9351753453772582, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.8488964346349746, 'recall': 1.0, 'f1-score': 0.9182736455463728, 'support': 500.0}","{'precision': 0.9740932642487047, 'recall': 0.752, 'f1-score': 0.8487584650112867, 'support': 500.0}","{'precision': 0.9847494553376906, 'recall': 0.904, 'f1-score': 0.9426485922836287, 'support': 500.0}","{'precision': 0.7964458804523424, 'recall': 0.986, 'f1-score': 0.8811438784629133, 'support': 500.0}","{'precision': 0.9230769230769231, 'recall': 0.84, 'f1-score': 0.8795811518324608, 'support': 500.0}",0.91575,"{'precision': 0.9248712809312156, 'recall': 0.9157500000000001, 'f1-score': 0.9153194398219557, 'support': 4000.0}","{'precision': 0.9248712809312156, 'recall': 0.91575, 'f1-score': 0.9153194398219557, 'support': 4000.0}",Shot Noise severity 3,"[0.964, 0.88, 1.0, 1.0, 0.752, 0.904, 0.986, 0.84]"
"{'precision': 0.884469696969697, 'recall': 0.934, 'f1-score': 0.9085603112840467, 'support': 500.0}","{'precision': 1.0, 'recall': 0.862, 'f1-score': 0.9258861439312567, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.7776049766718507, 'recall': 1.0, 'f1-score': 0.8748906386701663, 'support': 500.0}","{'precision': 0.9659090909090909, 'recall': 0.68, 'f1-score': 0.7981220657276995, 'support': 500.0}","{'precision': 0.9850374064837906, 'recall': 0.79, 'f1-score': 0.876803551609323, 'support': 500.0}","{'precision': 0.7310549777117384, 'recall': 0.984, 'f1-score': 0.8388746803069054, 'support': 500.0}","{'precision': 0.8765957446808511, 'recall': 0.824, 'f1-score': 0.8494845360824742, 'support': 500.0}",0.88425,"{'precision': 0.9020859787102499, 'recall': 0.88425, 'f1-score': 0.8838282399534799, 'support': 4000.0}","{'precision': 0.90208597871025, 'recall': 0.88425, 'f1-score': 0.8838282399534799, 'support': 4000.0}",Shot Noise severity 4,"[0.934, 0.862, 1.0, 1.0, 0.68, 0.79, 0.984, 0.824]"
