0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.9802816901408451, 'recall': 0.696, 'f1-score': 0.8140350877192982, 'support': 500.0}","{'precision': 0.4815825375170532, 'recall': 0.706, 'f1-score': 0.5725871857258719, 'support': 500.0}","{'precision': 0.6218905472636815, 'recall': 1.0, 'f1-score': 0.7668711656441718, 'support': 500.0}","{'precision': 1.0, 'recall': 0.392, 'f1-score': 0.5632183908045977, 'support': 500.0}","{'precision': 0.813953488372093, 'recall': 0.14, 'f1-score': 0.23890784982935154, 'support': 500.0}","{'precision': 1.0, 'recall': 0.084, 'f1-score': 0.15498154981549817, 'support': 500.0}","{'precision': 0.3471014492753623, 'recall': 0.958, 'f1-score': 0.5095744680851064, 'support': 500.0}","{'precision': 0.6188118811881188, 'recall': 0.5, 'f1-score': 0.5530973451327433, 'support': 500.0}",0.5595,"{'precision': 0.7329526992196442, 'recall': 0.5594999999999999, 'f1-score': 0.5216591303445799, 'support': 4000.0}","{'precision': 0.7329526992196442, 'recall': 0.5595, 'f1-score': 0.5216591303445798, 'support': 4000.0}",Impulse Noise severity 3,"[0.696, 0.706, 1.0, 0.392, 0.14, 0.084, 0.958, 0.5]"
"{'precision': 1.0, 'recall': 0.338, 'f1-score': 0.5052316890881914, 'support': 500.0}","{'precision': 0.35785953177257523, 'recall': 0.214, 'f1-score': 0.26783479349186484, 'support': 500.0}","{'precision': 0.5532150776053215, 'recall': 0.998, 'f1-score': 0.7118402282453637, 'support': 500.0}","{'precision': 1.0, 'recall': 0.014, 'f1-score': 0.027613412228796843, 'support': 500.0}","{'precision': 0.8125, 'recall': 0.026, 'f1-score': 0.050387596899224806, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.20721112076455256, 'recall': 0.954, 'f1-score': 0.3404710920770878, 'support': 500.0}","{'precision': 0.4819672131147541, 'recall': 0.294, 'f1-score': 0.3652173913043478, 'support': 500.0}",0.35475,"{'precision': 0.5515941179071504, 'recall': 0.35475, 'f1-score': 0.2835745254168597, 'support': 4000.0}","{'precision': 0.5515941179071505, 'recall': 0.35475, 'f1-score': 0.2835745254168597, 'support': 4000.0}",Impulse Noise severity 4,"[0.338, 0.214, 0.998, 0.014, 0.026, 0.0, 0.954, 0.294]"
"{'precision': 1.0, 'recall': 0.084, 'f1-score': 0.15498154981549817, 'support': 500.0}","{'precision': 0.20967741935483872, 'recall': 0.026, 'f1-score': 0.046263345195729534, 'support': 500.0}","{'precision': 0.5922208281053952, 'recall': 0.944, 'f1-score': 0.7278334618350039, 'support': 500.0}","{'precision': 1.0, 'recall': 0.002, 'f1-score': 0.003992015968063872, 'support': 500.0}","{'precision': 1.0, 'recall': 0.002, 'f1-score': 0.003992015968063872, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.1691988950276243, 'recall': 0.98, 'f1-score': 0.28857479387514723, 'support': 500.0}","{'precision': 0.2835820895522388, 'recall': 0.114, 'f1-score': 0.16262482168330955, 'support': 500.0}",0.269,"{'precision': 0.5318349040050121, 'recall': 0.269, 'f1-score': 0.173532750542602, 'support': 4000.0}","{'precision': 0.5318349040050122, 'recall': 0.269, 'f1-score': 0.17353275054260203, 'support': 4000.0}",Impulse Noise severity 5,"[0.084, 0.026, 0.944, 0.002, 0.002, 0.0, 0.98, 0.114]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9919354838709677, 'recall': 0.984, 'f1-score': 0.9879518072289156, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9920318725099602, 'recall': 0.996, 'f1-score': 0.9940119760479041, 'support': 500.0}",0.99625,"{'precision': 0.9962592937892317, 'recall': 0.9962500000000001, 'f1-score': 0.9962466989553349, 'support': 4000.0}","{'precision': 0.9962592937892317, 'recall': 0.99625, 'f1-score': 0.996246698955335, 'support': 4000.0}",JPEG severity 1,"[0.998, 1.0, 1.0, 1.0, 0.984, 1.0, 0.992, 0.996]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.993963782696177, 'recall': 0.988, 'f1-score': 0.9909729187562688, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.996, 'f1-score': 0.9920318725099602, 'support': 500.0}",0.99625,"{'precision': 0.9962663121108554, 'recall': 0.9962500000000001, 'f1-score': 0.9962481884022979, 'support': 4000.0}","{'precision': 0.9962663121108554, 'recall': 0.99625, 'f1-score': 0.9962481884022979, 'support': 4000.0}",JPEG severity 2,"[0.998, 1.0, 1.0, 1.0, 0.988, 1.0, 0.988, 0.996]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9919678714859438, 'recall': 0.988, 'f1-score': 0.9899799599198397, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.996, 'f1-score': 0.9920318725099602, 'support': 500.0}",0.99625,"{'precision': 0.9962633598626736, 'recall': 0.9962500000000001, 'f1-score': 0.9962481981509664, 'support': 4000.0}","{'precision': 0.9962633598626734, 'recall': 0.99625, 'f1-score': 0.9962481981509663, 'support': 4000.0}",JPEG severity 3,"[0.998, 1.0, 1.0, 1.0, 0.988, 1.0, 0.988, 0.996]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9919839679358717, 'recall': 0.99, 'f1-score': 0.990990990990991, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.997979797979798, 'recall': 0.988, 'f1-score': 0.992964824120603, 'support': 500.0}","{'precision': 0.9860834990059643, 'recall': 0.992, 'f1-score': 0.9890329012961117, 'support': 500.0}",0.99575,"{'precision': 0.9957608802782341, 'recall': 0.99575, 'f1-score': 0.9957497109360577, 'support': 4000.0}","{'precision': 0.9957608802782341, 'recall': 0.99575, 'f1-score': 0.9957497109360577, 'support': 4000.0}",JPEG severity 4,"[0.998, 1.0, 1.0, 1.0, 0.99, 0.998, 0.988, 0.992]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9899799599198397, 'recall': 0.988, 'f1-score': 0.988988988988989, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.997979797979798, 'recall': 0.988, 'f1-score': 0.992964824120603, 'support': 500.0}","{'precision': 0.9880239520958084, 'recall': 0.99, 'f1-score': 0.989010989010989, 'support': 500.0}",0.9955,"{'precision': 0.9955068982613593, 'recall': 0.9955, 'f1-score': 0.9954977169220698, 'support': 4000.0}","{'precision': 0.9955068982613593, 'recall': 0.9955, 'f1-score': 0.9954977169220697, 'support': 4000.0}",JPEG severity 5,"[0.998, 1.0, 1.0, 1.0, 0.988, 1.0, 0.988, 0.99]"
"{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9899193548387096, 'recall': 0.982, 'f1-score': 0.9859437751004017, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9979674796747967, 'recall': 0.982, 'f1-score': 0.9899193548387096, 'support': 500.0}","{'precision': 0.9841269841269841, 'recall': 0.992, 'f1-score': 0.9880478087649402, 'support': 500.0}",0.9945,"{'precision': 0.994511671656121, 'recall': 0.9944999999999999, 'f1-score': 0.9944913603584457, 'support': 4000.0}","{'precision': 0.9945116716561209, 'recall': 0.9945, 'f1-score': 0.9944913603584458, 'support': 4000.0}",Motion Blur severity 1,"[1.0, 1.0, 1.0, 1.0, 0.982, 1.0, 0.982, 0.992]"
"{'precision': 0.984251968503937, 'recall': 1.0, 'f1-score': 0.9920634920634921, 'support': 500.0}","{'precision': 0.9900596421471173, 'recall': 0.996, 'f1-score': 0.9930209371884346, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9858870967741935, 'recall': 0.978, 'f1-score': 0.9819277108433735, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.9958333333333333, 'recall': 0.956, 'f1-score': 0.9755102040816327, 'support': 500.0}","{'precision': 0.9592233009708738, 'recall': 0.988, 'f1-score': 0.9733990147783251, 'support': 500.0}",0.98875,"{'precision': 0.9889064167141779, 'recall': 0.98875, 'f1-score': 0.9887396693689068, 'support': 4000.0}","{'precision': 0.9889064167141779, 'recall': 0.98875, 'f1-score': 0.9887396693689068, 'support': 4000.0}",Motion Blur severity 2,"[1.0, 0.996, 0.996, 0.998, 0.978, 0.998, 0.956, 0.988]"
"{'precision': 0.9615384615384616, 'recall': 1.0, 'f1-score': 0.9803921568627451, 'support': 500.0}","{'precision': 0.9803536345776032, 'recall': 0.998, 'f1-score': 0.9890981169474727, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 0.997979797979798, 'recall': 0.988, 'f1-score': 0.992964824120603, 'support': 500.0}","{'precision': 0.985655737704918, 'recall': 0.962, 'f1-score': 0.9736842105263158, 'support': 500.0}","{'precision': 0.9979919678714859, 'recall': 0.994, 'f1-score': 0.9959919839679359, 'support': 500.0}","{'precision': 0.9937238493723849, 'recall': 0.95, 'f1-score': 0.9713701431492843, 'support': 500.0}","{'precision': 0.9553398058252427, 'recall': 0.984, 'f1-score': 0.9694581280788177, 'support': 500.0}",0.98375,"{'precision': 0.9840729068587367, 'recall': 0.9837499999999999, 'f1-score': 0.9837438170714914, 'support': 4000.0}","{'precision': 0.9840729068587368, 'recall': 0.98375, 'f1-score': 0.9837438170714913, 'support': 4000.0}",Motion Blur severity 3,"[1.0, 0.998, 0.994, 0.988, 0.962, 0.994, 0.95, 0.984]"
"{'precision': 0.9541984732824428, 'recall': 1.0, 'f1-score': 0.9765625, 'support': 500.0}","{'precision': 0.9783889980353635, 'recall': 0.996, 'f1-score': 0.9871159563924677, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9979633401221996, 'recall': 0.98, 'f1-score': 0.9889001009081736, 'support': 500.0}","{'precision': 0.983739837398374, 'recall': 0.968, 'f1-score': 0.9758064516129032, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.9896265560165975, 'recall': 0.954, 'f1-score': 0.9714867617107943, 'support': 500.0}","{'precision': 0.9588235294117647, 'recall': 0.978, 'f1-score': 0.9683168316831683, 'support': 500.0}",0.98225,"{'precision': 0.9825905756543105, 'recall': 0.98225, 'f1-score': 0.9822685552081171, 'support': 4000.0}","{'precision': 0.9825905756543104, 'recall': 0.98225, 'f1-score': 0.9822685552081172, 'support': 4000.0}",Motion Blur severity 4,"[1.0, 0.996, 0.992, 0.98, 0.968, 0.99, 0.954, 0.978]"
"{'precision': 0.9363295880149812, 'recall': 1.0, 'f1-score': 0.9671179883945842, 'support': 500.0}","{'precision': 0.9670542635658915, 'recall': 0.998, 'f1-score': 0.9822834645669292, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9979508196721312, 'recall': 0.974, 'f1-score': 0.9858299595141701, 'support': 500.0}","{'precision': 0.9874739039665971, 'recall': 0.946, 'f1-score': 0.9662921348314607, 'support': 500.0}","{'precision': 0.9979757085020243, 'recall': 0.986, 'f1-score': 0.9919517102615694, 'support': 500.0}","{'precision': 0.989406779661017, 'recall': 0.934, 'f1-score': 0.9609053497942387, 'support': 500.0}","{'precision': 0.9385796545105566, 'recall': 0.978, 'f1-score': 0.9578844270323212, 'support': 500.0}",0.976,"{'precision': 0.9768463397366498, 'recall': 0.976, 'f1-score': 0.9760311212672808, 'support': 4000.0}","{'precision': 0.9768463397366499, 'recall': 0.976, 'f1-score': 0.9760311212672806, 'support': 4000.0}",Motion Blur severity 5,"[1.0, 0.998, 0.992, 0.974, 0.946, 0.986, 0.934, 0.978]"
"{'precision': 0.9685658153241651, 'recall': 0.986, 'f1-score': 0.977205153617443, 'support': 500.0}","{'precision': 0.950920245398773, 'recall': 0.93, 'f1-score': 0.9403437815975733, 'support': 500.0}","{'precision': 0.9959514170040485, 'recall': 0.984, 'f1-score': 0.9899396378269618, 'support': 500.0}","{'precision': 0.9859719438877755, 'recall': 0.984, 'f1-score': 0.984984984984985, 'support': 500.0}","{'precision': 0.9362549800796812, 'recall': 0.94, 'f1-score': 0.93812375249501, 'support': 500.0}","{'precision': 0.9821782178217822, 'recall': 0.992, 'f1-score': 0.9870646766169154, 'support': 500.0}","{'precision': 0.9121621621621622, 'recall': 0.81, 'f1-score': 0.8580508474576272, 'support': 500.0}","{'precision': 0.8207885304659498, 'recall': 0.916, 'f1-score': 0.8657844990548205, 'support': 500.0}",0.94275,"{'precision': 0.9440991640180422, 'recall': 0.94275, 'f1-score': 0.9426871667064171, 'support': 4000.0}","{'precision': 0.9440991640180421, 'recall': 0.94275, 'f1-score': 0.942687166706417, 'support': 4000.0}",Pixelate severity 1,"[0.986, 0.93, 0.984, 0.984, 0.94, 0.992, 0.81, 0.916]"
"{'precision': 0.9552529182879378, 'recall': 0.982, 'f1-score': 0.9684418145956607, 'support': 500.0}","{'precision': 0.9416666666666667, 'recall': 0.904, 'f1-score': 0.9224489795918367, 'support': 500.0}","{'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 500.0}","{'precision': 0.9575289575289575, 'recall': 0.992, 'f1-score': 0.9744597249508841, 'support': 500.0}","{'precision': 0.9281314168377823, 'recall': 0.904, 'f1-score': 0.9159067882472138, 'support': 500.0}","{'precision': 0.9900398406374502, 'recall': 0.994, 'f1-score': 0.9920159680638723, 'support': 500.0}","{'precision': 0.8825995807127882, 'recall': 0.842, 'f1-score': 0.8618219037871033, 'support': 500.0}","{'precision': 0.8321033210332104, 'recall': 0.902, 'f1-score': 0.8656429942418427, 'support': 500.0}",0.935,"{'precision': 0.9359153377130991, 'recall': 0.935, 'f1-score': 0.9350412512766384, 'support': 4000.0}","{'precision': 0.9359153377130991, 'recall': 0.935, 'f1-score': 0.9350412512766384, 'support': 4000.0}",Pixelate severity 2,"[0.982, 0.904, 0.96, 0.992, 0.904, 0.994, 0.842, 0.902]"
"{'precision': 0.968503937007874, 'recall': 0.984, 'f1-score': 0.9761904761904762, 'support': 500.0}","{'precision': 0.9472573839662447, 'recall': 0.898, 'f1-score': 0.9219712525667351, 'support': 500.0}","{'precision': 0.9938524590163934, 'recall': 0.97, 'f1-score': 0.9817813765182186, 'support': 500.0}","{'precision': 0.9743589743589743, 'recall': 0.988, 'f1-score': 0.9811320754716981, 'support': 500.0}","{'precision': 0.8947368421052632, 'recall': 0.918, 'f1-score': 0.9062191510365252, 'support': 500.0}","{'precision': 0.9920318725099602, 'recall': 0.996, 'f1-score': 0.9940119760479041, 'support': 500.0}","{'precision': 0.9076923076923077, 'recall': 0.826, 'f1-score': 0.8649214659685864, 'support': 500.0}","{'precision': 0.8354430379746836, 'recall': 0.924, 'f1-score': 0.8774928774928775, 'support': 500.0}",0.938,"{'precision': 0.9392346018289626, 'recall': 0.938, 'f1-score': 0.9379650814116276, 'support': 4000.0}","{'precision': 0.9392346018289627, 'recall': 0.938, 'f1-score': 0.9379650814116276, 'support': 4000.0}",Pixelate severity 3,"[0.984, 0.898, 0.97, 0.988, 0.918, 0.996, 0.826, 0.924]"
"{'precision': 0.9516441005802708, 'recall': 0.984, 'f1-score': 0.967551622418879, 'support': 500.0}","{'precision': 0.9458874458874459, 'recall': 0.874, 'f1-score': 0.9085239085239085, 'support': 500.0}","{'precision': 0.9938650306748467, 'recall': 0.972, 'f1-score': 0.9828109201213346, 'support': 500.0}","{'precision': 0.9722772277227723, 'recall': 0.982, 'f1-score': 0.9771144278606965, 'support': 500.0}","{'precision': 0.8996062992125984, 'recall': 0.914, 'f1-score': 0.9067460317460317, 'support': 500.0}","{'precision': 0.9860834990059643, 'recall': 0.992, 'f1-score': 0.9890329012961117, 'support': 500.0}","{'precision': 0.8686440677966102, 'recall': 0.82, 'f1-score': 0.8436213991769548, 'support': 500.0}","{'precision': 0.8180147058823529, 'recall': 0.89, 'f1-score': 0.8524904214559387, 'support': 500.0}",0.9285,"{'precision': 0.9295027970953577, 'recall': 0.9285000000000001, 'f1-score': 0.928486454074982, 'support': 4000.0}","{'precision': 0.9295027970953578, 'recall': 0.9285, 'f1-score': 0.9284864540749819, 'support': 4000.0}",Pixelate severity 4,"[0.984, 0.874, 0.972, 0.982, 0.914, 0.992, 0.82, 0.89]"
"{'precision': 0.9337231968810916, 'recall': 0.958, 'f1-score': 0.945705824284304, 'support': 500.0}","{'precision': 0.9618320610687023, 'recall': 0.756, 'f1-score': 0.8465845464725644, 'support': 500.0}","{'precision': 1.0, 'recall': 0.876, 'f1-score': 0.9339019189765458, 'support': 500.0}","{'precision': 0.8756660746003553, 'recall': 0.986, 'f1-score': 0.9275634995296331, 'support': 500.0}","{'precision': 0.8120567375886525, 'recall': 0.916, 'f1-score': 0.8609022556390977, 'support': 500.0}","{'precision': 0.9725490196078431, 'recall': 0.992, 'f1-score': 0.9821782178217822, 'support': 500.0}","{'precision': 0.8430493273542601, 'recall': 0.752, 'f1-score': 0.7949260042283298, 'support': 500.0}","{'precision': 0.7609075043630017, 'recall': 0.872, 'f1-score': 0.8126747437092264, 'support': 500.0}",0.8885,"{'precision': 0.8949729901829884, 'recall': 0.8885000000000001, 'f1-score': 0.8880546263326854, 'support': 4000.0}","{'precision': 0.8949729901829883, 'recall': 0.8885, 'f1-score': 0.8880546263326854, 'support': 4000.0}",Pixelate severity 5,"[0.958, 0.756, 0.876, 0.986, 0.916, 0.992, 0.752, 0.872]"
"{'precision': 1.0, 'recall': 0.046, 'f1-score': 0.08795411089866156, 'support': 500.0}","{'precision': 0.6940133037694013, 'recall': 0.626, 'f1-score': 0.658254468980021, 'support': 500.0}","{'precision': 0.9191176470588235, 'recall': 1.0, 'f1-score': 0.9578544061302682, 'support': 500.0}","{'precision': 0.76875, 'recall': 0.984, 'f1-score': 0.8631578947368421, 'support': 500.0}","{'precision': 0.7049180327868853, 'recall': 0.086, 'f1-score': 0.1532976827094474, 'support': 500.0}","{'precision': 0.953125, 'recall': 0.122, 'f1-score': 0.21631205673758866, 'support': 500.0}","{'precision': 0.32934131736526945, 'recall': 0.99, 'f1-score': 0.49425861208187716, 'support': 500.0}","{'precision': 0.30952380952380953, 'recall': 0.442, 'f1-score': 0.3640856672158155, 'support': 500.0}",0.537,"{'precision': 0.7098486388130236, 'recall': 0.537, 'f1-score': 0.4743968624363152, 'support': 4000.0}","{'precision': 0.7098486388130236, 'recall': 0.537, 'f1-score': 0.4743968624363152, 'support': 4000.0}",Saturate severity 1,"[0.046, 0.626, 1.0, 0.984, 0.086, 0.122, 0.99, 0.442]"
"{'precision': 1.0, 'recall': 0.004, 'f1-score': 0.00796812749003984, 'support': 500.0}","{'precision': 0.5472370766488414, 'recall': 0.614, 'f1-score': 0.5786993402450519, 'support': 500.0}","{'precision': 0.7365269461077845, 'recall': 0.984, 'f1-score': 0.8424657534246576, 'support': 500.0}","{'precision': 0.6173333333333333, 'recall': 0.926, 'f1-score': 0.7408, 'support': 500.0}","{'precision': 0.5277777777777778, 'recall': 0.038, 'f1-score': 0.0708955223880597, 'support': 500.0}","{'precision': 1.0, 'recall': 0.014, 'f1-score': 0.027613412228796843, 'support': 500.0}","{'precision': 0.35135135135135137, 'recall': 0.988, 'f1-score': 0.5183630640083945, 'support': 500.0}","{'precision': 0.3263157894736842, 'recall': 0.372, 'f1-score': 0.34766355140186916, 'support': 500.0}",0.4925,"{'precision': 0.6383177843365966, 'recall': 0.4925, 'f1-score': 0.3918085963983587, 'support': 4000.0}","{'precision': 0.6383177843365966, 'recall': 0.4925, 'f1-score': 0.3918085963983587, 'support': 4000.0}",Saturate severity 2,"[0.004, 0.614, 0.984, 0.926, 0.038, 0.014, 0.988, 0.372]"
"{'precision': 0.7987220447284346, 'recall': 1.0, 'f1-score': 0.8880994671403197, 'support': 500.0}","{'precision': 0.8633975481611208, 'recall': 0.986, 'f1-score': 0.9206349206349206, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 0.8619246861924686, 'recall': 0.824, 'f1-score': 0.8425357873210634, 'support': 500.0}","{'precision': 0.9819639278557114, 'recall': 0.98, 'f1-score': 0.980980980980981, 'support': 500.0}","{'precision': 0.9852941176470589, 'recall': 0.804, 'f1-score': 0.8854625550660793, 'support': 500.0}","{'precision': 0.9361702127659575, 'recall': 0.792, 'f1-score': 0.8580715059588299, 'support': 500.0}",0.922,"{'precision': 0.928434067168844, 'recall': 0.9219999999999999, 'f1-score': 0.9213450114342566, 'support': 4000.0}","{'precision': 0.9284340671688439, 'recall': 0.922, 'f1-score': 0.9213450114342565, 'support': 4000.0}",Saturate severity 3,"[1.0, 0.986, 1.0, 0.99, 0.824, 0.98, 0.804, 0.792]"
"{'precision': 0.447935368043088, 'recall': 0.998, 'f1-score': 0.6183395291201983, 'support': 500.0}","{'precision': 0.7530224525043178, 'recall': 0.872, 'f1-score': 0.8081556997219648, 'support': 500.0}","{'precision': 0.9979757085020243, 'recall': 0.986, 'f1-score': 0.9919517102615694, 'support': 500.0}","{'precision': 0.9706498951781971, 'recall': 0.926, 'f1-score': 0.9477993858751279, 'support': 500.0}","{'precision': 0.5795677799607073, 'recall': 0.59, 'f1-score': 0.5847373637264618, 'support': 500.0}","{'precision': 0.9214876033057852, 'recall': 0.892, 'f1-score': 0.9065040650406504, 'support': 500.0}","{'precision': 0.9507042253521126, 'recall': 0.27, 'f1-score': 0.4205607476635514, 'support': 500.0}","{'precision': 0.7960199004975125, 'recall': 0.32, 'f1-score': 0.456490727532097, 'support': 500.0}",0.73175,"{'precision': 0.8021703666679681, 'recall': 0.73175, 'f1-score': 0.7168174036177026, 'support': 4000.0}","{'precision': 0.8021703666679681, 'recall': 0.73175, 'f1-score': 0.7168174036177026, 'support': 4000.0}",Saturate severity 4,"[0.998, 0.872, 0.986, 0.926, 0.59, 0.892, 0.27, 0.32]"
"{'precision': 0.3651726671565026, 'recall': 0.994, 'f1-score': 0.5341214400859753, 'support': 500.0}","{'precision': 0.7594339622641509, 'recall': 0.322, 'f1-score': 0.45224719101123595, 'support': 500.0}","{'precision': 0.9754601226993865, 'recall': 0.954, 'f1-score': 0.9646107178968655, 'support': 500.0}","{'precision': 0.8608349900596421, 'recall': 0.866, 'f1-score': 0.8634097706879362, 'support': 500.0}","{'precision': 0.5796178343949044, 'recall': 0.546, 'f1-score': 0.5623069001029866, 'support': 500.0}","{'precision': 0.8731182795698925, 'recall': 0.812, 'f1-score': 0.8414507772020725, 'support': 500.0}","{'precision': 0.6746987951807228, 'recall': 0.112, 'f1-score': 0.19210977701543738, 'support': 500.0}","{'precision': 0.3701923076923077, 'recall': 0.308, 'f1-score': 0.33624454148471616, 'support': 500.0}",0.61425,"{'precision': 0.6823161198771887, 'recall': 0.61425, 'f1-score': 0.5933126394359032, 'support': 4000.0}","{'precision': 0.6823161198771887, 'recall': 0.61425, 'f1-score': 0.5933126394359032, 'support': 4000.0}",Saturate severity 5,"[0.994, 0.322, 0.954, 0.866, 0.546, 0.812, 0.112, 0.308]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9939516129032258, 'recall': 0.986, 'f1-score': 0.9899598393574297, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.9880715705765407, 'recall': 0.994, 'f1-score': 0.9910269192422732, 'support': 500.0}",0.996,"{'precision': 0.996009816317867, 'recall': 0.996, 'f1-score': 0.9959974494337671, 'support': 4000.0}","{'precision': 0.996009816317867, 'recall': 0.996, 'f1-score': 0.9959974494337672, 'support': 4000.0}",Shot Noise severity 1,"[0.998, 1.0, 1.0, 1.0, 0.986, 1.0, 0.99, 0.994]"
