0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 1.0, 'recall': 0.976, 'f1-score': 0.9878542510121457, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9823182711198428, 'recall': 1.0, 'f1-score': 0.9910802775024777, 'support': 500.0}","{'precision': 1.0, 'recall': 0.97, 'f1-score': 0.9847715736040609, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 0.9841269841269841, 'recall': 0.992, 'f1-score': 0.9880478087649402, 'support': 500.0}","{'precision': 0.9591439688715954, 'recall': 0.986, 'f1-score': 0.9723865877712031, 'support': 500.0}",0.99,"{'precision': 0.9901986530148028, 'recall': 0.99, 'f1-score': 0.9900175623318535, 'support': 4000.0}","{'precision': 0.9901986530148028, 'recall': 0.99, 'f1-score': 0.9900175623318535, 'support': 4000.0}",Saturate severity 2,"[0.976, 1.0, 1.0, 1.0, 0.97, 0.996, 0.992, 0.986]"
"{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 0.9881422924901185, 'recall': 1.0, 'f1-score': 0.9940357852882704, 'support': 500.0}",0.998,"{'precision': 0.9980187845652568, 'recall': 0.998, 'f1-score': 0.998001712875147, 'support': 4000.0}","{'precision': 0.9980187845652567, 'recall': 0.998, 'f1-score': 0.9980017128751469, 'support': 4000.0}",Saturate severity 3,"[1.0, 1.0, 1.0, 1.0, 0.996, 0.992, 0.996, 1.0]"
"{'precision': 0.9614643545279383, 'recall': 0.998, 'f1-score': 0.9793915603532876, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.964, 'f1-score': 0.9816700610997964, 'support': 500.0}","{'precision': 0.9959514170040485, 'recall': 0.984, 'f1-score': 0.9899396378269618, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9822134387351779, 'recall': 0.994, 'f1-score': 0.9880715705765407, 'support': 500.0}",0.99125,"{'precision': 0.9914566153901034, 'recall': 0.99125, 'f1-score': 0.9912582196001172, 'support': 4000.0}","{'precision': 0.9914566153901033, 'recall': 0.99125, 'f1-score': 0.9912582196001172, 'support': 4000.0}",Saturate severity 4,"[0.998, 0.998, 1.0, 1.0, 0.964, 0.984, 0.992, 0.994]"
"{'precision': 0.8780918727915195, 'recall': 0.994, 'f1-score': 0.9324577861163227, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.984251968503937, 'recall': 1.0, 'f1-score': 0.9920634920634921, 'support': 500.0}","{'precision': 0.9977578475336323, 'recall': 0.89, 'f1-score': 0.9408033826638478, 'support': 500.0}","{'precision': 0.9877551020408163, 'recall': 0.968, 'f1-score': 0.9777777777777777, 'support': 500.0}","{'precision': 0.9938650306748467, 'recall': 0.972, 'f1-score': 0.9828109201213346, 'support': 500.0}","{'precision': 0.9684418145956607, 'recall': 0.982, 'f1-score': 0.9751737835153923, 'support': 500.0}",0.97425,"{'precision': 0.9762704545175516, 'recall': 0.9742500000000001, 'f1-score': 0.974381365619293, 'support': 4000.0}","{'precision': 0.9762704545175516, 'recall': 0.97425, 'f1-score': 0.974381365619293, 'support': 4000.0}",Saturate severity 5,"[0.994, 0.988, 1.0, 1.0, 0.89, 0.968, 0.972, 0.982]"
"{'precision': 0.9861660079051383, 'recall': 0.998, 'f1-score': 0.9920477137176938, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9979591836734694, 'recall': 0.978, 'f1-score': 0.9878787878787879, 'support': 500.0}","{'precision': 0.9840954274353877, 'recall': 0.99, 'f1-score': 0.9870388833499502, 'support': 500.0}","{'precision': 0.9800399201596807, 'recall': 0.982, 'f1-score': 0.981018981018981, 'support': 500.0}",0.992,"{'precision': 0.9920384958725175, 'recall': 0.992, 'f1-score': 0.9919980337695331, 'support': 4000.0}","{'precision': 0.9920384958725175, 'recall': 0.992, 'f1-score': 0.9919980337695331, 'support': 4000.0}",Shot Noise severity 1,"[0.998, 0.996, 1.0, 1.0, 0.992, 0.978, 0.99, 0.982]"
"{'precision': 0.9608610567514677, 'recall': 0.982, 'f1-score': 0.9713155291790306, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9615384615384616, 'recall': 1.0, 'f1-score': 0.9803921568627451, 'support': 500.0}","{'precision': 0.9855371900826446, 'recall': 0.954, 'f1-score': 0.9695121951219512, 'support': 500.0}","{'precision': 0.9959016393442623, 'recall': 0.972, 'f1-score': 0.9838056680161943, 'support': 500.0}","{'precision': 0.9703557312252964, 'recall': 0.982, 'f1-score': 0.9761431411530815, 'support': 500.0}","{'precision': 0.9779116465863453, 'recall': 0.974, 'f1-score': 0.9759519038076152, 'support': 500.0}",0.98125,"{'precision': 0.9815132156910598, 'recall': 0.98125, 'f1-score': 0.9812589060903366, 'support': 4000.0}","{'precision': 0.9815132156910598, 'recall': 0.98125, 'f1-score': 0.9812589060903366, 'support': 4000.0}",Shot Noise severity 2,"[0.982, 0.986, 1.0, 1.0, 0.954, 0.972, 0.982, 0.974]"
"{'precision': 0.9013539651837524, 'recall': 0.932, 'f1-score': 0.9164208456243854, 'support': 500.0}","{'precision': 0.9915966386554622, 'recall': 0.944, 'f1-score': 0.9672131147540983, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.8695652173913043, 'recall': 1.0, 'f1-score': 0.9302325581395349, 'support': 500.0}","{'precision': 0.9718969555035128, 'recall': 0.83, 'f1-score': 0.895361380798274, 'support': 500.0}","{'precision': 0.9933774834437086, 'recall': 0.9, 'f1-score': 0.944386149003148, 'support': 500.0}","{'precision': 0.857397504456328, 'recall': 0.962, 'f1-score': 0.9066918001885014, 'support': 500.0}","{'precision': 0.9226069246435845, 'recall': 0.906, 'f1-score': 0.9142280524722503, 'support': 500.0}",0.93425,"{'precision': 0.9384743361597065, 'recall': 0.93425, 'f1-score': 0.9343167376225241, 'support': 4000.0}","{'precision': 0.9384743361597065, 'recall': 0.93425, 'f1-score': 0.934316737622524, 'support': 4000.0}",Shot Noise severity 3,"[0.932, 0.944, 1.0, 1.0, 0.83, 0.9, 0.962, 0.906]"
"{'precision': 0.8838582677165354, 'recall': 0.898, 'f1-score': 0.8908730158730159, 'support': 500.0}","{'precision': 0.9892933618843683, 'recall': 0.924, 'f1-score': 0.9555325749741469, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.7923930269413629, 'recall': 1.0, 'f1-score': 0.8841732979664014, 'support': 500.0}","{'precision': 0.9792746113989638, 'recall': 0.756, 'f1-score': 0.8532731376975169, 'support': 500.0}","{'precision': 0.9881796690307328, 'recall': 0.836, 'f1-score': 0.905742145178765, 'support': 500.0}","{'precision': 0.7936241610738255, 'recall': 0.946, 'f1-score': 0.8631386861313869, 'support': 500.0}","{'precision': 0.9038854805725971, 'recall': 0.884, 'f1-score': 0.8938321536905965, 'support': 500.0}",0.9055,"{'precision': 0.9163135723272983, 'recall': 0.9055, 'f1-score': 0.9058206264389788, 'support': 4000.0}","{'precision': 0.9163135723272983, 'recall': 0.9055, 'f1-score': 0.9058206264389788, 'support': 4000.0}",Shot Noise severity 4,"[0.898, 0.924, 1.0, 1.0, 0.756, 0.836, 0.946, 0.884]"
"{'precision': 0.8545454545454545, 'recall': 0.846, 'f1-score': 0.8502512562814071, 'support': 500.0}","{'precision': 0.9847161572052402, 'recall': 0.902, 'f1-score': 0.941544885177453, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 0.7112375533428165, 'recall': 1.0, 'f1-score': 0.8312551953449709, 'support': 500.0}","{'precision': 0.9792899408284024, 'recall': 0.662, 'f1-score': 0.7899761336515513, 'support': 500.0}","{'precision': 0.9797687861271677, 'recall': 0.678, 'f1-score': 0.8014184397163121, 'support': 500.0}","{'precision': 0.6753246753246753, 'recall': 0.936, 'f1-score': 0.7845766974015088, 'support': 500.0}","{'precision': 0.8787878787878788, 'recall': 0.812, 'f1-score': 0.8440748440748441, 'support': 500.0}",0.8545,"{'precision': 0.8817211820078281, 'recall': 0.8545, 'f1-score': 0.8547652909087422, 'support': 4000.0}","{'precision': 0.8817211820078281, 'recall': 0.8545, 'f1-score': 0.8547652909087422, 'support': 4000.0}",Shot Noise severity 5,"[0.846, 0.902, 1.0, 1.0, 0.662, 0.678, 0.936, 0.812]"
"{'precision': 0.9932584269662922, 'recall': 0.884, 'f1-score': 0.9354497354497354, 'support': 500.0}","{'precision': 0.9276437847866419, 'recall': 1.0, 'f1-score': 0.9624639076034649, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9908045977011494, 'recall': 0.862, 'f1-score': 0.9219251336898395, 'support': 500.0}","{'precision': 0.9688796680497925, 'recall': 0.934, 'f1-score': 0.9511201629327902, 'support': 500.0}","{'precision': 0.9315589353612167, 'recall': 0.98, 'f1-score': 0.9551656920077972, 'support': 500.0}","{'precision': 0.8571428571428571, 'recall': 0.984, 'f1-score': 0.9162011173184358, 'support': 500.0}",0.955,"{'precision': 0.9584105327489898, 'recall': 0.955, 'f1-score': 0.9549153432498825, 'support': 4000.0}","{'precision': 0.9584105327489897, 'recall': 0.955, 'f1-score': 0.9549153432498826, 'support': 4000.0}",Snow severity 1,"[0.884, 1.0, 1.0, 0.996, 0.862, 0.934, 0.98, 0.984]"
"{'precision': 1.0, 'recall': 0.354, 'f1-score': 0.5228951255539144, 'support': 500.0}","{'precision': 0.5513812154696133, 'recall': 0.998, 'f1-score': 0.7103202846975089, 'support': 500.0}","{'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 500.0}","{'precision': 0.9939879759519038, 'recall': 0.992, 'f1-score': 0.992992992992993, 'support': 500.0}","{'precision': 0.9827586206896551, 'recall': 0.228, 'f1-score': 0.37012987012987014, 'support': 500.0}","{'precision': 0.9264705882352942, 'recall': 0.882, 'f1-score': 0.9036885245901639, 'support': 500.0}","{'precision': 0.9355509355509356, 'recall': 0.9, 'f1-score': 0.9174311926605505, 'support': 500.0}","{'precision': 0.5519187358916479, 'recall': 0.978, 'f1-score': 0.7056277056277056, 'support': 500.0}",0.7815,"{'precision': 0.8677585089736313, 'recall': 0.7815000000000001, 'f1-score': 0.760177378698255, 'support': 4000.0}","{'precision': 0.8677585089736313, 'recall': 0.7815, 'f1-score': 0.7601773786982551, 'support': 4000.0}",Snow severity 2,"[0.354, 0.998, 0.92, 0.992, 0.228, 0.882, 0.9, 0.978]"
"{'precision': 0.9772727272727273, 'recall': 0.516, 'f1-score': 0.675392670157068, 'support': 500.0}","{'precision': 0.6377749029754204, 'recall': 0.986, 'f1-score': 0.7745483110761979, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 0.124, 'f1-score': 0.2206405693950178, 'support': 500.0}","{'precision': 0.8349328214971209, 'recall': 0.87, 'f1-score': 0.8521057786483839, 'support': 500.0}","{'precision': 0.850828729281768, 'recall': 0.924, 'f1-score': 0.8859060402684564, 'support': 500.0}","{'precision': 0.5655253837072018, 'recall': 0.958, 'f1-score': 0.7112100965107646, 'support': 500.0}",0.79475,"{'precision': 0.8582918205917798, 'recall': 0.7947500000000001, 'f1-score': 0.7637191518499509, 'support': 4000.0}","{'precision': 0.8582918205917798, 'recall': 0.79475, 'f1-score': 0.7637191518499509, 'support': 4000.0}",Snow severity 3,"[0.516, 0.986, 0.99, 0.99, 0.124, 0.87, 0.924, 0.958]"
"{'precision': 0.9427083333333334, 'recall': 0.362, 'f1-score': 0.523121387283237, 'support': 500.0}","{'precision': 0.7660626029654036, 'recall': 0.93, 'f1-score': 0.8401084010840109, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.9958071278825996, 'recall': 0.95, 'f1-score': 0.9723643807574207, 'support': 500.0}","{'precision': 0.9655172413793104, 'recall': 0.056, 'f1-score': 0.10586011342155009, 'support': 500.0}","{'precision': 0.697508896797153, 'recall': 0.784, 'f1-score': 0.7382297551789078, 'support': 500.0}","{'precision': 0.7442922374429224, 'recall': 0.652, 'f1-score': 0.6950959488272921, 'support': 500.0}","{'precision': 0.395503746877602, 'recall': 0.95, 'f1-score': 0.5584950029394474, 'support': 500.0}",0.709,"{'precision': 0.8134250233347906, 'recall': 0.7090000000000001, 'f1-score': 0.6784048465235054, 'support': 4000.0}","{'precision': 0.8134250233347906, 'recall': 0.709, 'f1-score': 0.6784048465235055, 'support': 4000.0}",Snow severity 4,"[0.362, 0.93, 0.988, 0.95, 0.056, 0.784, 0.652, 0.95]"
"{'precision': 0.9883720930232558, 'recall': 0.34, 'f1-score': 0.5059523809523809, 'support': 500.0}","{'precision': 0.8393881453154876, 'recall': 0.878, 'f1-score': 0.8582600195503421, 'support': 500.0}","{'precision': 1.0, 'recall': 0.966, 'f1-score': 0.982706002034588, 'support': 500.0}","{'precision': 0.9882903981264637, 'recall': 0.844, 'f1-score': 0.9104638619201726, 'support': 500.0}","{'precision': 0.9754098360655737, 'recall': 0.238, 'f1-score': 0.38263665594855306, 'support': 500.0}","{'precision': 0.6571428571428571, 'recall': 0.92, 'f1-score': 0.7666666666666667, 'support': 500.0}","{'precision': 0.9448529411764706, 'recall': 0.514, 'f1-score': 0.6658031088082902, 'support': 500.0}","{'precision': 0.3789392774788624, 'recall': 0.986, 'f1-score': 0.5474736257634647, 'support': 500.0}",0.71075,"{'precision': 0.8465494435411214, 'recall': 0.71075, 'f1-score': 0.7024952902055572, 'support': 4000.0}","{'precision': 0.8465494435411214, 'recall': 0.71075, 'f1-score': 0.7024952902055572, 'support': 4000.0}",Snow severity 5,"[0.34, 0.878, 0.966, 0.844, 0.238, 0.92, 0.514, 0.986]"
"{'precision': 0.9841269841269841, 'recall': 0.992, 'f1-score': 0.9880478087649402, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9878787878787879, 'recall': 0.978, 'f1-score': 0.9829145728643216, 'support': 500.0}","{'precision': 0.9978586723768736, 'recall': 0.932, 'f1-score': 0.9638055842812823, 'support': 500.0}","{'precision': 0.9328358208955224, 'recall': 1.0, 'f1-score': 0.9652509652509652, 'support': 500.0}","{'precision': 0.9698795180722891, 'recall': 0.966, 'f1-score': 0.9679358717434869, 'support': 500.0}",0.98325,"{'precision': 0.9838229719208031, 'recall': 0.9832500000000001, 'f1-score': 0.9832443501131243, 'support': 4000.0}","{'precision': 0.9838229719208031, 'recall': 0.98325, 'f1-score': 0.9832443501131243, 'support': 4000.0}",Spatter severity 1,"[0.992, 0.998, 1.0, 1.0, 0.978, 0.932, 1.0, 0.966]"
"{'precision': 0.9830866807610994, 'recall': 0.93, 'f1-score': 0.9558067831449126, 'support': 500.0}","{'precision': 0.9727095516569201, 'recall': 0.998, 'f1-score': 0.9851924975320829, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9881516587677726, 'recall': 0.834, 'f1-score': 0.9045553145336226, 'support': 500.0}","{'precision': 0.9948453608247423, 'recall': 0.772, 'f1-score': 0.8693693693693694, 'support': 500.0}","{'precision': 0.6684491978609626, 'recall': 1.0, 'f1-score': 0.8012820512820513, 'support': 500.0}","{'precision': 0.9428571428571428, 'recall': 0.858, 'f1-score': 0.8984293193717278, 'support': 500.0}",0.924,"{'precision': 0.943512948093076, 'recall': 0.9239999999999999, 'f1-score': 0.9267045417793457, 'support': 4000.0}","{'precision': 0.943512948093076, 'recall': 0.924, 'f1-score': 0.9267045417793456, 'support': 4000.0}",Spatter severity 2,"[0.93, 0.998, 1.0, 1.0, 0.834, 0.772, 1.0, 0.858]"
"{'precision': 0.9739952718676123, 'recall': 0.824, 'f1-score': 0.8927410617551462, 'support': 500.0}","{'precision': 0.7332339791356185, 'recall': 0.984, 'f1-score': 0.8403074295473953, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 1.0, 'recall': 0.296, 'f1-score': 0.4567901234567901, 'support': 500.0}","{'precision': 0.9764150943396226, 'recall': 0.414, 'f1-score': 0.5814606741573034, 'support': 500.0}","{'precision': 0.5428571428571428, 'recall': 0.988, 'f1-score': 0.700709219858156, 'support': 500.0}","{'precision': 0.6551724137931034, 'recall': 0.836, 'f1-score': 0.7346221441124781, 'support': 500.0}",0.79175,"{'precision': 0.859707229717009, 'recall': 0.79175, 'f1-score': 0.7750773286048966, 'support': 4000.0}","{'precision': 0.8597072297170089, 'recall': 0.79175, 'f1-score': 0.7750773286048966, 'support': 4000.0}",Spatter severity 3,"[0.824, 0.984, 1.0, 0.992, 0.296, 0.414, 0.988, 0.836]"
"{'precision': 0.6789115646258503, 'recall': 0.998, 'f1-score': 0.8080971659919028, 'support': 500.0}","{'precision': 0.9284253578732107, 'recall': 0.908, 'f1-score': 0.9180990899898888, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.95, 'f1-score': 0.9743589743589743, 'support': 500.0}","{'precision': 0.9877750611246944, 'recall': 0.808, 'f1-score': 0.8888888888888888, 'support': 500.0}","{'precision': 0.9846938775510204, 'recall': 0.772, 'f1-score': 0.8654708520179372, 'support': 500.0}","{'precision': 0.9880382775119617, 'recall': 0.826, 'f1-score': 0.8997821350762527, 'support': 500.0}","{'precision': 0.845360824742268, 'recall': 0.984, 'f1-score': 0.9094269870609981, 'support': 500.0}",0.90575,"{'precision': 0.9266506204286258, 'recall': 0.90575, 'f1-score': 0.9080155116731055, 'support': 4000.0}","{'precision': 0.9266506204286258, 'recall': 0.90575, 'f1-score': 0.9080155116731053, 'support': 4000.0}",Spatter severity 4,"[0.998, 0.908, 1.0, 0.95, 0.808, 0.772, 0.826, 0.984]"
"{'precision': 0.7167630057803468, 'recall': 0.992, 'f1-score': 0.8322147651006712, 'support': 500.0}","{'precision': 0.7965811965811965, 'recall': 0.932, 'f1-score': 0.8589861751152074, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.944, 'f1-score': 0.9711934156378601, 'support': 500.0}","{'precision': 0.9748427672955975, 'recall': 0.62, 'f1-score': 0.7579462102689487, 'support': 500.0}","{'precision': 0.9792207792207792, 'recall': 0.754, 'f1-score': 0.8519774011299435, 'support': 500.0}","{'precision': 0.9895833333333334, 'recall': 0.76, 'f1-score': 0.8597285067873304, 'support': 500.0}","{'precision': 0.7424698795180723, 'recall': 0.986, 'f1-score': 0.8470790378006873, 'support': 500.0}",0.8735,"{'precision': 0.8999326202161657, 'recall': 0.8734999999999999, 'f1-score': 0.872390688980081, 'support': 4000.0}","{'precision': 0.8999326202161658, 'recall': 0.8735, 'f1-score': 0.872390688980081, 'support': 4000.0}",Spatter severity 5,"[0.992, 0.932, 1.0, 0.944, 0.62, 0.754, 0.76, 0.986]"
"{'precision': 0.9803536345776032, 'recall': 0.998, 'f1-score': 0.9890981169474727, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.9899193548387096, 'recall': 0.982, 'f1-score': 0.9859437751004017, 'support': 500.0}","{'precision': 0.9979757085020243, 'recall': 0.986, 'f1-score': 0.9919517102615694, 'support': 500.0}","{'precision': 0.9841584158415841, 'recall': 0.994, 'f1-score': 0.9890547263681592, 'support': 500.0}","{'precision': 0.9859154929577465, 'recall': 0.98, 'f1-score': 0.9829488465396189, 'support': 500.0}",0.99125,"{'precision': 0.991298262347645, 'recall': 0.99125, 'f1-score': 0.9912484982305076, 'support': 4000.0}","{'precision': 0.9912982623476451, 'recall': 0.99125, 'f1-score': 0.9912484982305078, 'support': 4000.0}",Speckle Noise severity 1,"[0.998, 0.99, 1.0, 1.0, 0.982, 0.986, 0.994, 0.98]"
"{'precision': 0.9587426326129665, 'recall': 0.976, 'f1-score': 0.9672943508424182, 'support': 500.0}","{'precision': 1.0, 'recall': 0.978, 'f1-score': 0.9888776541961577, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.945179584120983, 'recall': 1.0, 'f1-score': 0.9718172983479106, 'support': 500.0}","{'precision': 0.9831932773109243, 'recall': 0.936, 'f1-score': 0.9590163934426229, 'support': 500.0}","{'precision': 0.991869918699187, 'recall': 0.976, 'f1-score': 0.9838709677419355, 'support': 500.0}","{'precision': 0.9553398058252427, 'recall': 0.984, 'f1-score': 0.9694581280788177, 'support': 500.0}","{'precision': 0.9795918367346939, 'recall': 0.96, 'f1-score': 0.9696969696969697, 'support': 500.0}",0.97625,"{'precision': 0.9767396319129997, 'recall': 0.97625, 'f1-score': 0.976253970293354, 'support': 4000.0}","{'precision': 0.9767396319129997, 'recall': 0.97625, 'f1-score': 0.976253970293354, 'support': 4000.0}",Speckle Noise severity 2,"[0.976, 0.978, 1.0, 1.0, 0.936, 0.976, 0.984, 0.96]"
"{'precision': 0.9408284023668639, 'recall': 0.954, 'f1-score': 0.9473684210526315, 'support': 500.0}","{'precision': 1.0, 'recall': 0.972, 'f1-score': 0.9858012170385395, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9124087591240876, 'recall': 1.0, 'f1-score': 0.9541984732824428, 'support': 500.0}","{'precision': 0.9847161572052402, 'recall': 0.902, 'f1-score': 0.941544885177453, 'support': 500.0}","{'precision': 0.9938144329896907, 'recall': 0.964, 'f1-score': 0.9786802030456853, 'support': 500.0}","{'precision': 0.937984496124031, 'recall': 0.968, 'f1-score': 0.952755905511811, 'support': 500.0}","{'precision': 0.95, 'recall': 0.95, 'f1-score': 0.95, 'support': 500.0}",0.96375,"{'precision': 0.9649690309762392, 'recall': 0.96375, 'f1-score': 0.9637936381385703, 'support': 4000.0}","{'precision': 0.9649690309762392, 'recall': 0.96375, 'f1-score': 0.9637936381385703, 'support': 4000.0}",Speckle Noise severity 3,"[0.954, 0.972, 1.0, 1.0, 0.902, 0.964, 0.968, 0.95]"
"{'precision': 0.9014084507042254, 'recall': 0.896, 'f1-score': 0.8986960882647944, 'support': 500.0}","{'precision': 0.9934065934065934, 'recall': 0.904, 'f1-score': 0.9465968586387434, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.8389261744966443, 'recall': 1.0, 'f1-score': 0.9124087591240876, 'support': 500.0}","{'precision': 0.9697674418604652, 'recall': 0.834, 'f1-score': 0.896774193548387, 'support': 500.0}","{'precision': 0.980561555075594, 'recall': 0.908, 'f1-score': 0.9428868120456906, 'support': 500.0}","{'precision': 0.8480565371024735, 'recall': 0.96, 'f1-score': 0.900562851782364, 'support': 500.0}","{'precision': 0.9226069246435845, 'recall': 0.906, 'f1-score': 0.9142280524722503, 'support': 500.0}",0.926,"{'precision': 0.93134370169307, 'recall': 0.9259999999999999, 'f1-score': 0.9262697009865357, 'support': 4000.0}","{'precision': 0.93134370169307, 'recall': 0.926, 'f1-score': 0.9262697009865358, 'support': 4000.0}",Speckle Noise severity 4,"[0.896, 0.904, 1.0, 1.0, 0.834, 0.908, 0.96, 0.906]"
"{'precision': 0.8724279835390947, 'recall': 0.848, 'f1-score': 0.8600405679513184, 'support': 500.0}","{'precision': 0.9866369710467706, 'recall': 0.886, 'f1-score': 0.9336143308746049, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.7587253414264037, 'recall': 1.0, 'f1-score': 0.8628127696289906, 'support': 500.0}","{'precision': 0.9584415584415584, 'recall': 0.738, 'f1-score': 0.8338983050847457, 'support': 500.0}","{'precision': 0.9684466019417476, 'recall': 0.798, 'f1-score': 0.875, 'support': 500.0}","{'precision': 0.7223926380368099, 'recall': 0.942, 'f1-score': 0.8177083333333334, 'support': 500.0}","{'precision': 0.9139072847682119, 'recall': 0.828, 'f1-score': 0.8688352570828961, 'support': 500.0}",0.88,"{'precision': 0.8966302339080112, 'recall': 0.88, 'f1-score': 0.8809906875263587, 'support': 4000.0}","{'precision': 0.8966302339080112, 'recall': 0.88, 'f1-score': 0.8809906875263587, 'support': 4000.0}",Speckle Noise severity 5,"[0.848, 0.886, 1.0, 1.0, 0.738, 0.798, 0.942, 0.828]"
