0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.9935064935064936, 'recall': 0.918, 'f1-score': 0.9542619542619543, 'support': 500.0}","{'precision': 0.8471986417657046, 'recall': 0.998, 'f1-score': 0.9164370982552801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.982, 'f1-score': 0.9909182643794148, 'support': 500.0}","{'precision': 0.9559386973180076, 'recall': 0.998, 'f1-score': 0.9765166340508806, 'support': 500.0}","{'precision': 0.9844789356984479, 'recall': 0.888, 'f1-score': 0.9337539432176656, 'support': 500.0}","{'precision': 0.982, 'recall': 0.982, 'f1-score': 0.982, 'support': 500.0}","{'precision': 1.0, 'recall': 0.886, 'f1-score': 0.9395546129374337, 'support': 500.0}","{'precision': 0.8966789667896679, 'recall': 0.972, 'f1-score': 0.9328214971209213, 'support': 500.0}",0.953,"{'precision': 0.9574752168847902, 'recall': 0.9530000000000001, 'f1-score': 0.9532830005279438, 'support': 4000.0}","{'precision': 0.9574752168847901, 'recall': 0.953, 'f1-score': 0.9532830005279438, 'support': 4000.0}",Gaussian Blur severity 5,"[0.918, 0.998, 0.982, 0.998, 0.888, 0.982, 0.886, 0.972]"
"{'precision': 1.0, 'recall': 0.854, 'f1-score': 0.9212513484358145, 'support': 500.0}","{'precision': 0.8258706467661692, 'recall': 0.996, 'f1-score': 0.9029918404351768, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9688109161793372, 'recall': 0.994, 'f1-score': 0.981243830207305, 'support': 500.0}","{'precision': 0.9933333333333333, 'recall': 0.894, 'f1-score': 0.9410526315789474, 'support': 500.0}","{'precision': 0.9979423868312757, 'recall': 0.97, 'f1-score': 0.9837728194726166, 'support': 500.0}","{'precision': 0.974025974025974, 'recall': 0.9, 'f1-score': 0.9355509355509356, 'support': 500.0}","{'precision': 0.8701067615658363, 'recall': 0.978, 'f1-score': 0.9209039548022598, 'support': 500.0}",0.94725,"{'precision': 0.9535097432834148, 'recall': 0.94725, 'f1-score': 0.9477190394184563, 'support': 4000.0}","{'precision': 0.9535097432834148, 'recall': 0.94725, 'f1-score': 0.9477190394184561, 'support': 4000.0}",Gaussian Noise severity 1,"[0.854, 0.996, 0.992, 0.994, 0.894, 0.97, 0.9, 0.978]"
"{'precision': 1.0, 'recall': 0.768, 'f1-score': 0.8687782805429864, 'support': 500.0}","{'precision': 0.5965559655596556, 'recall': 0.97, 'f1-score': 0.7387661843107388, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.9658634538152611, 'recall': 0.962, 'f1-score': 0.9639278557114228, 'support': 500.0}","{'precision': 0.9849624060150376, 'recall': 0.524, 'f1-score': 0.6840731070496083, 'support': 500.0}","{'precision': 1.0, 'recall': 0.782, 'f1-score': 0.877665544332211, 'support': 500.0}","{'precision': 0.883177570093458, 'recall': 0.756, 'f1-score': 0.8146551724137931, 'support': 500.0}","{'precision': 0.6560773480662984, 'recall': 0.95, 'f1-score': 0.7761437908496732, 'support': 500.0}",0.83775,"{'precision': 0.8855775768146816, 'recall': 0.83775, 'f1-score': 0.8397482298531114, 'support': 4000.0}","{'precision': 0.8855775768146816, 'recall': 0.83775, 'f1-score': 0.8397482298531114, 'support': 4000.0}",Gaussian Noise severity 2,"[0.768, 0.97, 0.99, 0.962, 0.524, 0.782, 0.756, 0.95]"
"{'precision': 1.0, 'recall': 0.644, 'f1-score': 0.7834549878345499, 'support': 500.0}","{'precision': 0.45407098121085593, 'recall': 0.87, 'f1-score': 0.5967078189300411, 'support': 500.0}","{'precision': 0.997907949790795, 'recall': 0.954, 'f1-score': 0.9754601226993865, 'support': 500.0}","{'precision': 0.9624413145539906, 'recall': 0.82, 'f1-score': 0.8855291576673866, 'support': 500.0}","{'precision': 0.97, 'recall': 0.194, 'f1-score': 0.3233333333333333, 'support': 500.0}","{'precision': 1.0, 'recall': 0.292, 'f1-score': 0.4520123839009288, 'support': 500.0}","{'precision': 0.7142857142857143, 'recall': 0.4, 'f1-score': 0.5128205128205128, 'support': 500.0}","{'precision': 0.3744186046511628, 'recall': 0.966, 'f1-score': 0.5396648044692738, 'support': 500.0}",0.6425,"{'precision': 0.8091405705615649, 'recall': 0.6425000000000001, 'f1-score': 0.6336228902069265, 'support': 4000.0}","{'precision': 0.8091405705615649, 'recall': 0.6425, 'f1-score': 0.6336228902069266, 'support': 4000.0}",Gaussian Noise severity 3,"[0.644, 0.87, 0.954, 0.82, 0.194, 0.292, 0.4, 0.966]"
"{'precision': 0.9858657243816255, 'recall': 0.558, 'f1-score': 0.7126436781609196, 'support': 500.0}","{'precision': 0.4234527687296417, 'recall': 0.78, 'f1-score': 0.5489092188599578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.932, 'f1-score': 0.9648033126293996, 'support': 500.0}","{'precision': 0.9538461538461539, 'recall': 0.744, 'f1-score': 0.8359550561797753, 'support': 500.0}","{'precision': 0.9516129032258065, 'recall': 0.118, 'f1-score': 0.2099644128113879, 'support': 500.0}","{'precision': 1.0, 'recall': 0.126, 'f1-score': 0.22380106571936056, 'support': 500.0}","{'precision': 0.6538461538461539, 'recall': 0.272, 'f1-score': 0.384180790960452, 'support': 500.0}","{'precision': 0.30491599253266954, 'recall': 0.98, 'f1-score': 0.46511627906976744, 'support': 500.0}",0.56375,"{'precision': 0.7841924620702564, 'recall': 0.56375, 'f1-score': 0.5431717267988776, 'support': 4000.0}","{'precision': 0.7841924620702563, 'recall': 0.56375, 'f1-score': 0.5431717267988776, 'support': 4000.0}",Gaussian Noise severity 4,"[0.558, 0.78, 0.932, 0.744, 0.118, 0.126, 0.272, 0.98]"
"{'precision': 0.9881422924901185, 'recall': 0.5, 'f1-score': 0.6640106241699867, 'support': 500.0}","{'precision': 0.415327564894932, 'recall': 0.672, 'f1-score': 0.5133689839572193, 'support': 500.0}","{'precision': 1.0, 'recall': 0.912, 'f1-score': 0.9539748953974896, 'support': 500.0}","{'precision': 0.9534883720930233, 'recall': 0.656, 'f1-score': 0.7772511848341233, 'support': 500.0}","{'precision': 0.9512195121951219, 'recall': 0.078, 'f1-score': 0.14417744916820702, 'support': 500.0}","{'precision': 1.0, 'recall': 0.026, 'f1-score': 0.050682261208576995, 'support': 500.0}","{'precision': 0.5878378378378378, 'recall': 0.174, 'f1-score': 0.26851851851851855, 'support': 500.0}","{'precision': 0.25516528925619836, 'recall': 0.988, 'f1-score': 0.40558292282430214, 'support': 500.0}",0.50075,"{'precision': 0.768897608595904, 'recall': 0.50075, 'f1-score': 0.472195855009803, 'support': 4000.0}","{'precision': 0.768897608595904, 'recall': 0.50075, 'f1-score': 0.47219585500980293, 'support': 4000.0}",Gaussian Noise severity 5,"[0.5, 0.672, 0.912, 0.656, 0.078, 0.026, 0.174, 0.988]"
"{'precision': 1.0, 'recall': 0.884, 'f1-score': 0.9384288747346072, 'support': 500.0}","{'precision': 0.9089253187613844, 'recall': 0.998, 'f1-score': 0.9513822688274547, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9979253112033195, 'recall': 0.962, 'f1-score': 0.9796334012219959, 'support': 500.0}","{'precision': 0.99, 'recall': 0.99, 'f1-score': 0.99, 'support': 500.0}","{'precision': 0.9979166666666667, 'recall': 0.958, 'f1-score': 0.9775510204081632, 'support': 500.0}","{'precision': 0.9379699248120301, 'recall': 0.998, 'f1-score': 0.9670542635658915, 'support': 500.0}",0.9725,"{'precision': 0.974255701541157, 'recall': 0.9724999999999999, 'f1-score': 0.9724235522750386, 'support': 4000.0}","{'precision': 0.9742557015411571, 'recall': 0.9725, 'f1-score': 0.9724235522750387, 'support': 4000.0}",Glass Blur severity 1,"[0.884, 0.998, 0.992, 0.998, 0.962, 0.99, 0.958, 0.998]"
"{'precision': 1.0, 'recall': 0.894, 'f1-score': 0.9440337909186906, 'support': 500.0}","{'precision': 0.9139194139194139, 'recall': 0.998, 'f1-score': 0.9541108986615678, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9937888198757764, 'recall': 0.96, 'f1-score': 0.9766022380467956, 'support': 500.0}","{'precision': 0.99, 'recall': 0.99, 'f1-score': 0.99, 'support': 500.0}","{'precision': 1.0, 'recall': 0.956, 'f1-score': 0.9775051124744376, 'support': 500.0}","{'precision': 0.9360902255639098, 'recall': 0.996, 'f1-score': 0.9651162790697675, 'support': 500.0}",0.973,"{'precision': 0.9746398653349454, 'recall': 0.973, 'f1-score': 0.9729632361864793, 'support': 4000.0}","{'precision': 0.9746398653349454, 'recall': 0.973, 'f1-score': 0.9729632361864792, 'support': 4000.0}",Glass Blur severity 2,"[0.894, 0.998, 0.992, 0.998, 0.96, 0.99, 0.956, 0.996]"
"{'precision': 1.0, 'recall': 0.906, 'f1-score': 0.950682056663169, 'support': 500.0}","{'precision': 0.9172794117647058, 'recall': 0.998, 'f1-score': 0.9559386973180076, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9937629937629938, 'recall': 0.956, 'f1-score': 0.9745158002038736, 'support': 500.0}","{'precision': 0.988, 'recall': 0.988, 'f1-score': 0.988, 'support': 500.0}","{'precision': 1.0, 'recall': 0.95, 'f1-score': 0.9743589743589743, 'support': 500.0}","{'precision': 0.9343339587242027, 'recall': 0.996, 'f1-score': 0.9641819941916747, 'support': 500.0}",0.973,"{'precision': 0.9745871034465456, 'recall': 0.973, 'f1-score': 0.9730018866320342, 'support': 4000.0}","{'precision': 0.9745871034465456, 'recall': 0.973, 'f1-score': 0.9730018866320342, 'support': 4000.0}",Glass Blur severity 3,"[0.906, 0.998, 0.992, 0.998, 0.956, 0.988, 0.95, 0.996]"
"{'precision': 1.0, 'recall': 0.894, 'f1-score': 0.9440337909186906, 'support': 500.0}","{'precision': 0.9139194139194139, 'recall': 0.998, 'f1-score': 0.9541108986615678, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9937888198757764, 'recall': 0.96, 'f1-score': 0.9766022380467956, 'support': 500.0}","{'precision': 0.99, 'recall': 0.99, 'f1-score': 0.99, 'support': 500.0}","{'precision': 1.0, 'recall': 0.958, 'f1-score': 0.9785495403472931, 'support': 500.0}","{'precision': 0.9378531073446328, 'recall': 0.996, 'f1-score': 0.9660523763336566, 'support': 500.0}",0.97325,"{'precision': 0.9748602255575358, 'recall': 0.97325, 'f1-score': 0.9732108018285723, 'support': 4000.0}","{'precision': 0.9748602255575358, 'recall': 0.97325, 'f1-score': 0.9732108018285723, 'support': 4000.0}",Glass Blur severity 4,"[0.894, 0.998, 0.992, 0.998, 0.96, 0.99, 0.958, 0.996]"
"{'precision': 1.0, 'recall': 0.906, 'f1-score': 0.950682056663169, 'support': 500.0}","{'precision': 0.9172794117647058, 'recall': 0.998, 'f1-score': 0.9559386973180076, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9937629937629938, 'recall': 0.956, 'f1-score': 0.9745158002038736, 'support': 500.0}","{'precision': 0.988, 'recall': 0.988, 'f1-score': 0.988, 'support': 500.0}","{'precision': 1.0, 'recall': 0.95, 'f1-score': 0.9743589743589743, 'support': 500.0}","{'precision': 0.9343339587242027, 'recall': 0.996, 'f1-score': 0.9641819941916747, 'support': 500.0}",0.973,"{'precision': 0.9745871034465456, 'recall': 0.973, 'f1-score': 0.9730018866320342, 'support': 4000.0}","{'precision': 0.9745871034465456, 'recall': 0.973, 'f1-score': 0.9730018866320342, 'support': 4000.0}",Glass Blur severity 5,"[0.906, 0.998, 0.992, 0.998, 0.956, 0.988, 0.95, 0.996]"
"{'precision': 1.0, 'recall': 0.726, 'f1-score': 0.8412514484356894, 'support': 500.0}","{'precision': 0.7159590043923866, 'recall': 0.978, 'f1-score': 0.8267117497886729, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.9369024856596558, 'recall': 0.98, 'f1-score': 0.9579667644183774, 'support': 500.0}","{'precision': 0.9775, 'recall': 0.782, 'f1-score': 0.8688888888888889, 'support': 500.0}","{'precision': 1.0, 'recall': 0.888, 'f1-score': 0.940677966101695, 'support': 500.0}","{'precision': 0.8362676056338029, 'recall': 0.95, 'f1-score': 0.8895131086142322, 'support': 500.0}","{'precision': 0.8393881453154876, 'recall': 0.878, 'f1-score': 0.8582600195503421, 'support': 500.0}",0.8965,"{'precision': 0.9130001389961343, 'recall': 0.8965, 'f1-score': 0.8971557311765445, 'support': 4000.0}","{'precision': 0.9130001389961343, 'recall': 0.8965, 'f1-score': 0.8971557311765445, 'support': 4000.0}",Impulse Noise severity 1,"[0.726, 0.978, 0.99, 0.98, 0.782, 0.888, 0.95, 0.878]"
"{'precision': 0.9965986394557823, 'recall': 0.586, 'f1-score': 0.7380352644836272, 'support': 500.0}","{'precision': 0.5184275184275184, 'recall': 0.844, 'f1-score': 0.6423135464231354, 'support': 500.0}","{'precision': 0.9978991596638656, 'recall': 0.95, 'f1-score': 0.9733606557377049, 'support': 500.0}","{'precision': 0.9188640973630832, 'recall': 0.906, 'f1-score': 0.9123867069486404, 'support': 500.0}","{'precision': 0.972972972972973, 'recall': 0.36, 'f1-score': 0.5255474452554745, 'support': 500.0}","{'precision': 1.0, 'recall': 0.442, 'f1-score': 0.6130374479889042, 'support': 500.0}","{'precision': 0.5493333333333333, 'recall': 0.824, 'f1-score': 0.6592, 'support': 500.0}","{'precision': 0.4876140808344198, 'recall': 0.748, 'f1-score': 0.590370955011839, 'support': 500.0}",0.7075,"{'precision': 0.8052137252563719, 'recall': 0.7075, 'f1-score': 0.7067815027311657, 'support': 4000.0}","{'precision': 0.8052137252563719, 'recall': 0.7075, 'f1-score': 0.7067815027311657, 'support': 4000.0}",Impulse Noise severity 2,"[0.586, 0.844, 0.95, 0.906, 0.36, 0.442, 0.824, 0.748]"
"{'precision': 0.9907407407407407, 'recall': 0.428, 'f1-score': 0.5977653631284916, 'support': 500.0}","{'precision': 0.4507462686567164, 'recall': 0.604, 'f1-score': 0.5162393162393163, 'support': 500.0}","{'precision': 0.9978070175438597, 'recall': 0.91, 'f1-score': 0.9518828451882845, 'support': 500.0}","{'precision': 0.9009433962264151, 'recall': 0.764, 'f1-score': 0.8268398268398268, 'support': 500.0}","{'precision': 1.0, 'recall': 0.122, 'f1-score': 0.21746880570409982, 'support': 500.0}","{'precision': 1.0, 'recall': 0.074, 'f1-score': 0.1378026070763501, 'support': 500.0}","{'precision': 0.42913385826771655, 'recall': 0.654, 'f1-score': 0.5182250396196514, 'support': 500.0}","{'precision': 0.27729257641921395, 'recall': 0.762, 'f1-score': 0.4066168623265742, 'support': 500.0}",0.53975,"{'precision': 0.7558329822318328, 'recall': 0.53975, 'f1-score': 0.5216050832653243, 'support': 4000.0}","{'precision': 0.7558329822318328, 'recall': 0.53975, 'f1-score': 0.5216050832653243, 'support': 4000.0}",Impulse Noise severity 3,"[0.428, 0.604, 0.91, 0.764, 0.122, 0.074, 0.654, 0.762]"
"{'precision': 1.0, 'recall': 0.216, 'f1-score': 0.35526315789473684, 'support': 500.0}","{'precision': 0.13008130081300814, 'recall': 0.064, 'f1-score': 0.08579088471849866, 'support': 500.0}","{'precision': 0.9975669099756691, 'recall': 0.82, 'f1-score': 0.9001097694840834, 'support': 500.0}","{'precision': 0.8729096989966555, 'recall': 0.522, 'f1-score': 0.6533166458072591, 'support': 500.0}","{'precision': 1.0, 'recall': 0.008, 'f1-score': 0.015873015873015872, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.32066115702479336, 'recall': 0.388, 'f1-score': 0.351131221719457, 'support': 500.0}","{'precision': 0.17920068758057586, 'recall': 0.834, 'f1-score': 0.29501238061549345, 'support': 500.0}",0.3565,"{'precision': 0.5625524692988377, 'recall': 0.35650000000000004, 'f1-score': 0.3320621345140681, 'support': 4000.0}","{'precision': 0.5625524692988376, 'recall': 0.3565, 'f1-score': 0.332062134514068, 'support': 4000.0}",Impulse Noise severity 4,"[0.216, 0.064, 0.82, 0.522, 0.008, 0.0, 0.388, 0.834]"
"{'precision': 1.0, 'recall': 0.062, 'f1-score': 0.1167608286252354, 'support': 500.0}","{'precision': 0.031746031746031744, 'recall': 0.004, 'f1-score': 0.007104795737122558, 'support': 500.0}","{'precision': 1.0, 'recall': 0.622, 'f1-score': 0.7669543773119606, 'support': 500.0}","{'precision': 0.8614718614718615, 'recall': 0.398, 'f1-score': 0.5444596443228454, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.21597633136094674, 'recall': 0.292, 'f1-score': 0.24829931972789115, 'support': 500.0}","{'precision': 0.1640625, 'recall': 0.882, 'f1-score': 0.2766624843161857, 'support': 500.0}",0.2825,"{'precision': 0.409157090572355, 'recall': 0.2825, 'f1-score': 0.2450301812551551, 'support': 4000.0}","{'precision': 0.409157090572355, 'recall': 0.2825, 'f1-score': 0.2450301812551551, 'support': 4000.0}",Impulse Noise severity 5,"[0.062, 0.004, 0.622, 0.398, 0.0, 0.0, 0.292, 0.882]"
"{'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 500.0}","{'precision': 0.8924731182795699, 'recall': 0.996, 'f1-score': 0.941398865784499, 'support': 500.0}","{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 0.9688715953307393, 'recall': 0.996, 'f1-score': 0.9822485207100592, 'support': 500.0}","{'precision': 0.9978991596638656, 'recall': 0.95, 'f1-score': 0.9733606557377049, 'support': 500.0}","{'precision': 0.9959758551307847, 'recall': 0.99, 'f1-score': 0.9929789368104313, 'support': 500.0}","{'precision': 0.9936575052854123, 'recall': 0.94, 'f1-score': 0.9660842754367934, 'support': 500.0}","{'precision': 0.9171270718232044, 'recall': 0.996, 'f1-score': 0.9549376797698945, 'support': 500.0}",0.968,"{'precision': 0.970500037187193, 'recall': 0.968, 'f1-score': 0.9680220180015421, 'support': 4000.0}","{'precision': 0.970500037187193, 'recall': 0.968, 'f1-score': 0.9680220180015421, 'support': 4000.0}",JPEG severity 1,"[0.88, 0.996, 0.996, 0.996, 0.95, 0.99, 0.94, 0.996]"
"{'precision': 1.0, 'recall': 0.884, 'f1-score': 0.9384288747346072, 'support': 500.0}","{'precision': 0.9021739130434783, 'recall': 0.996, 'f1-score': 0.9467680608365019, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9614643545279383, 'recall': 0.998, 'f1-score': 0.9793915603532876, 'support': 500.0}","{'precision': 0.9937106918238994, 'recall': 0.948, 'f1-score': 0.970317297850563, 'support': 500.0}","{'precision': 0.9880239520958084, 'recall': 0.99, 'f1-score': 0.989010989010989, 'support': 500.0}","{'precision': 1.0, 'recall': 0.952, 'f1-score': 0.9754098360655737, 'support': 500.0}","{'precision': 0.9273743016759777, 'recall': 0.996, 'f1-score': 0.9604628736740598, 'support': 500.0}",0.9695,"{'precision': 0.9715934016458877, 'recall': 0.9695, 'f1-score': 0.9694716785335693, 'support': 4000.0}","{'precision': 0.9715934016458877, 'recall': 0.9695, 'f1-score': 0.9694716785335693, 'support': 4000.0}",JPEG severity 2,"[0.884, 0.996, 0.992, 0.998, 0.948, 0.99, 0.952, 0.996]"
"{'precision': 1.0, 'recall': 0.894, 'f1-score': 0.9440337909186906, 'support': 500.0}","{'precision': 0.8972972972972973, 'recall': 0.996, 'f1-score': 0.9440758293838862, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9957716701902748, 'recall': 0.942, 'f1-score': 0.9681397738951696, 'support': 500.0}","{'precision': 0.993963782696177, 'recall': 0.988, 'f1-score': 0.9909729187562688, 'support': 500.0}","{'precision': 1.0, 'recall': 0.95, 'f1-score': 0.9743589743589743, 'support': 500.0}","{'precision': 0.9256505576208178, 'recall': 0.996, 'f1-score': 0.9595375722543352, 'support': 500.0}",0.9695,"{'precision': 0.9717489623363028, 'recall': 0.9695, 'f1-score': 0.9695571811261903, 'support': 4000.0}","{'precision': 0.9717489623363028, 'recall': 0.9695, 'f1-score': 0.9695571811261903, 'support': 4000.0}",JPEG severity 3,"[0.894, 0.996, 0.992, 0.998, 0.942, 0.988, 0.95, 0.996]"
"{'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 500.0}","{'precision': 0.89568345323741, 'recall': 0.996, 'f1-score': 0.9431818181818182, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9633204633204633, 'recall': 0.998, 'f1-score': 0.9803536345776032, 'support': 500.0}","{'precision': 0.9937238493723849, 'recall': 0.95, 'f1-score': 0.9713701431492843, 'support': 500.0}","{'precision': 0.9919678714859438, 'recall': 0.988, 'f1-score': 0.9899799599198397, 'support': 500.0}","{'precision': 1.0, 'recall': 0.946, 'f1-score': 0.9722507708119219, 'support': 500.0}","{'precision': 0.9203703703703704, 'recall': 0.994, 'f1-score': 0.9557692307692308, 'support': 500.0}",0.968,"{'precision': 0.9703817419189955, 'recall': 0.968, 'f1-score': 0.9680075906300312, 'support': 4000.0}","{'precision': 0.9703817419189956, 'recall': 0.968, 'f1-score': 0.9680075906300313, 'support': 4000.0}",JPEG severity 4,"[0.88, 0.996, 0.992, 0.998, 0.95, 0.988, 0.946, 0.994]"
"{'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 500.0}","{'precision': 0.8767605633802817, 'recall': 0.996, 'f1-score': 0.9325842696629213, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9614643545279383, 'recall': 0.998, 'f1-score': 0.9793915603532876, 'support': 500.0}","{'precision': 0.9978213507625272, 'recall': 0.916, 'f1-score': 0.9551616266944735, 'support': 500.0}","{'precision': 0.9919678714859438, 'recall': 0.988, 'f1-score': 0.9899799599198397, 'support': 500.0}","{'precision': 0.989517819706499, 'recall': 0.944, 'f1-score': 0.9662231320368475, 'support': 500.0}","{'precision': 0.9171270718232044, 'recall': 0.996, 'f1-score': 0.9549376797698945, 'support': 500.0}",0.96375,"{'precision': 0.9668323789607993, 'recall': 0.9637499999999999, 'f1-score': 0.9638040471182742, 'support': 4000.0}","{'precision': 0.9668323789607993, 'recall': 0.96375, 'f1-score': 0.9638040471182742, 'support': 4000.0}",JPEG severity 5,"[0.88, 0.996, 0.992, 0.998, 0.916, 0.988, 0.944, 0.996]"
"{'precision': 1.0, 'recall': 0.91, 'f1-score': 0.9528795811518325, 'support': 500.0}","{'precision': 0.9023508137432188, 'recall': 0.998, 'f1-score': 0.9477682811016145, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.965183752417795, 'recall': 0.998, 'f1-score': 0.9813176007866273, 'support': 500.0}","{'precision': 0.9894957983193278, 'recall': 0.942, 'f1-score': 0.9651639344262295, 'support': 500.0}","{'precision': 0.9860279441117764, 'recall': 0.988, 'f1-score': 0.987012987012987, 'support': 500.0}","{'precision': 1.0, 'recall': 0.948, 'f1-score': 0.973305954825462, 'support': 500.0}","{'precision': 0.9412878787878788, 'recall': 0.994, 'f1-score': 0.9669260700389105, 'support': 500.0}",0.97125,"{'precision': 0.9730432734224996, 'recall': 0.97125, 'f1-score': 0.9712947931358293, 'support': 4000.0}","{'precision': 0.9730432734224995, 'recall': 0.97125, 'f1-score': 0.9712947931358294, 'support': 4000.0}",Motion Blur severity 1,"[0.91, 0.998, 0.992, 0.998, 0.942, 0.988, 0.948, 0.994]"
"{'precision': 0.9977973568281938, 'recall': 0.906, 'f1-score': 0.949685534591195, 'support': 500.0}","{'precision': 0.8678260869565217, 'recall': 0.998, 'f1-score': 0.9283720930232559, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9689320388349515, 'recall': 0.998, 'f1-score': 0.9832512315270936, 'support': 500.0}","{'precision': 0.9891774891774892, 'recall': 0.914, 'f1-score': 0.9501039501039501, 'support': 500.0}","{'precision': 0.9840319361277445, 'recall': 0.986, 'f1-score': 0.985014985014985, 'support': 500.0}","{'precision': 1.0, 'recall': 0.918, 'f1-score': 0.9572471324296142, 'support': 500.0}","{'precision': 0.9163568773234201, 'recall': 0.986, 'f1-score': 0.9499036608863198, 'support': 500.0}",0.96225,"{'precision': 0.9655152231560401, 'recall': 0.96225, 'f1-score': 0.9624453154149231, 'support': 4000.0}","{'precision': 0.9655152231560401, 'recall': 0.96225, 'f1-score': 0.9624453154149233, 'support': 4000.0}",Motion Blur severity 2,"[0.906, 0.998, 0.992, 0.998, 0.914, 0.986, 0.918, 0.986]"
"{'precision': 0.9890590809628009, 'recall': 0.904, 'f1-score': 0.9446185997910136, 'support': 500.0}","{'precision': 0.8207236842105263, 'recall': 0.998, 'f1-score': 0.9007220216606499, 'support': 500.0}","{'precision': 1.0, 'recall': 0.978, 'f1-score': 0.9888776541961577, 'support': 500.0}","{'precision': 0.9505703422053232, 'recall': 1.0, 'f1-score': 0.9746588693957114, 'support': 500.0}","{'precision': 0.9907834101382489, 'recall': 0.86, 'f1-score': 0.9207708779443254, 'support': 500.0}","{'precision': 0.9877551020408163, 'recall': 0.968, 'f1-score': 0.9777777777777777, 'support': 500.0}","{'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 500.0}","{'precision': 0.8974358974358975, 'recall': 0.98, 'f1-score': 0.9369024856596558, 'support': 500.0}",0.9485,"{'precision': 0.9545409396242016, 'recall': 0.9484999999999999, 'f1-score': 0.9489620884347404, 'support': 4000.0}","{'precision': 0.9545409396242016, 'recall': 0.9485, 'f1-score': 0.9489620884347404, 'support': 4000.0}",Motion Blur severity 3,"[0.904, 0.998, 0.978, 1.0, 0.86, 0.968, 0.9, 0.98]"
